geo_city,geo_state,total_shifts,filled,unfilled,cancelled,unmet,unmet_rate
ABINGTON,PA,63,62,0,1,1,0.015873015873015872
ACCORD,NY,13,12,0,1,1,0.07692307692307693
AIRMONT,NY,215,187,0,28,28,0.13023255813953488
ALBANY,NY,4032,3149,42,841,883,0.21899801587301587
ALBERTSON,NY,547,529,0,18,18,0.03290676416819013
ALLENDALE,NJ,70,34,3,33,36,0.5142857142857142
ALLERTON,NY,42,41,0,1,1,0.023809523809523808
ALLISON PARK,PA,46,35,0,11,11,0.2391304347826087
ALTAMONT,NY,43,41,0,2,2,0.046511627906976744
ALTOONA,PA,2640,2159,1,480,481,0.1821969696969697
AMBLER,PA,62,62,0,0,0,0.0
AMITYVILLE,NY,1211,1138,3,70,73,0.06028075970272502
AMSTERDAM,NY,150,115,0,35,35,0.23333333333333334
ANDOVER,CT,99,96,0,3,3,0.030303030303030304
ANDREWS,NC,2,2,0,0,0,0.0
ANSONIA,CT,83,83,0,0,0,0.0
APOLLO,PA,45,43,0,2,2,0.044444444444444446
ARCADIA,PA,39,38,0,1,1,0.02564102564102564
ARDSLEY,NY,185,120,17,48,65,0.35135135135135137
ARMONK,NY,68,54,0,14,14,0.20588235294117646
ARNOLD,MD,54,46,2,6,8,0.14814814814814814
ARNOLD,MO,28,5,4,19,23,0.8214285714285714
ARVERNE,NY,2383,2102,22,259,281,0.11791859001258917
ASTON,PA,40,40,0,0,0,0.0
ASTORIA,NY,12881,11478,33,1370,1403,0.10892011489791165
ATLANTIC BEACH,NY,62,62,0,0,0,0.0
AURORA,CO,74,73,0,1,1,0.013513513513513514
AUSTIN,TX,1493,1183,33,277,310,0.20763563295378432
AVERILL PARK,NY,18,16,0,2,2,0.1111111111111111
AVON,CT,1490,1427,0,63,63,0.042281879194630875
AYDEN,NC,2,2,0,0,0,0.0
Acton,ME,2,0,0,2,2,1.0
Addisleigh Park,NY,5,0,0,5,5,1.0
Agawam,MA,4,4,0,0,0,0.0
Airmont,NY,168,136,0,32,32,0.19047619047619047
Akron,OH,109,100,0,9,9,0.08256880733944955
Alamosa,CO,66,66,0,0,0,0.0
Albany,NY,2664,2231,25,408,433,0.16253753753753752
Albertson,NY,65,56,0,9,9,0.13846153846153847
Alexandria,VA,303,302,0,1,1,0.0033003300330033004
Allegany,NY,8,0,8,0,8,1.0
Allison Park,PA,2,0,2,0,2,1.0
Allston,MA,34,19,0,15,15,0.4411764705882353
Altoona,PA,247,210,0,37,37,0.14979757085020243
Amherst,MA,82,58,0,24,24,0.2926829268292683
Amity Harbor,NY,484,468,0,16,16,0.03305785123966942
Amityville,NY,2533,2465,2,66,68,0.026845637583892617
Amsterdam,NY,54,50,0,4,4,0.07407407407407407
Ann Arbor,MI,7792,6572,422,798,1220,0.15657084188911705
Anniston,MO,20,18,0,2,2,0.1
Annville,PA,62,62,0,0,0,0.0
Apollo,PA,88,82,0,6,6,0.06818181818181818
Arenzville,IL,35,29,0,6,6,0.17142857142857143
Arlington Heights,IL,49,42,0,7,7,0.14285714285714285
Arnold,MO,2,2,0,0,0,0.0
Arvada,CO,81,80,0,1,1,0.012345679012345678
Arverne,NY,291,270,0,21,21,0.07216494845360824
Asheville,NC,286,259,27,0,27,0.0944055944055944
Ashford,CT,6,6,0,0,0,0.0
Ashland,IL,38,30,0,8,8,0.21052631578947367
Astoria,NY,3265,2915,5,345,350,0.10719754977029096
Astroria,NY,10,4,0,6,6,0.6
Auburn,ME,1,1,0,0,0,0.0
Ault,CO,2,2,0,0,0,0.0
Aurora,CO,2700,2579,0,121,121,0.044814814814814814
Aurora,IL,51,40,0,11,11,0.21568627450980393
Austerlitz,NY,21,0,21,0,21,1.0
Austin,PA,1,1,0,0,0,0.0
Ave Maria,FL,43,25,0,18,18,0.4186046511627907
Avis,PA,7,2,0,5,5,0.7142857142857143
Avoca,WI,9,7,0,2,2,0.2222222222222222
Avon,CT,15,14,0,1,1,0.06666666666666667
Ayden,NC,15,15,0,0,0,0.0
BABYLON,NY,118,109,1,8,9,0.07627118644067797
BALA CYNWYD,PA,67,56,0,11,11,0.16417910447761194
BALDWIN,NY,2185,1878,87,220,307,0.14050343249427918
BALDWIN PLACE,NY,249,165,31,53,84,0.3373493975903614
BALLSTON SPA,NY,118,86,0,32,32,0.2711864406779661
BALLWIN,MO,187,167,0,20,20,0.10695187165775401
BANTAM,CT,21,20,0,1,1,0.047619047619047616
BARDONIA,NY,36,36,0,0,0,0.0
BARKHAMSTED,CT,34,27,0,7,7,0.20588235294117646
BASTROP,TX,27,27,0,0,0,0.0
BAY SHORE,NY,1576,1287,8,281,289,0.1833756345177665
BAYPORT,NY,75,36,0,39,39,0.52
BAYSHORE,NY,263,219,0,44,44,0.16730038022813687
BAYSIDE,NY,6025,5626,1,398,399,0.0662240663900415
BAYSIDE HILLS,NY,328,309,0,19,19,0.057926829268292686
BAYVILLE,NY,64,59,0,5,5,0.078125
BEACON,NY,1386,915,78,393,471,0.3398268398268398
BEAVER,PA,9,5,0,4,4,0.4444444444444444
BEDFORD,NY,98,59,2,37,39,0.3979591836734694
BEDFORD,PA,243,200,0,43,43,0.17695473251028807
BEDFORD HILLS,NY,258,190,0,68,68,0.26356589147286824
BEECHHURST,NY,62,62,0,0,0,0.0
BELHAVEN,NC,2,2,0,0,0,0.0
BELLE HARBOR,NY,44,36,0,8,8,0.18181818181818182
BELLEROSE,NY,2340,2125,31,184,215,0.09188034188034189
BELLEVILLE,PA,265,218,0,47,47,0.17735849056603772
BELLMORE,NY,1311,1204,0,107,107,0.08161708619374523
BELLPORT,NY,31,26,0,5,5,0.16129032258064516
BELLROSE,NY,93,84,0,9,9,0.0967741935483871
BELLWOOD,PA,37,37,0,0,0,0.0
BENSALEM,PA,3587,3259,0,328,328,0.09144131586283803
BERLIN,CT,141,111,0,30,30,0.2127659574468085
BETHEL,CT,128,114,0,14,14,0.109375
BETHEL PARK,PA,117,70,0,47,47,0.4017094017094017
BETHLEHEM,CT,252,244,0,8,8,0.031746031746031744
BETHPAGE,NY,1885,1663,2,220,222,0.11777188328912466
BKLYN,NY,301,283,0,18,18,0.059800664451827246
BLANCO,TX,44,43,0,1,1,0.022727272727272728
BLAUVELT,NY,188,186,0,2,2,0.010638297872340425
BLOOMFIELD,CT,423,385,0,38,38,0.08983451536643026
BLOOMINGBURG,NY,276,241,18,17,35,0.12681159420289856
BOHEMIA,NY,308,244,1,63,64,0.2077922077922078
BOLTON,CT,35,34,0,1,1,0.02857142857142857
BOONTON,NJ,83,72,0,11,11,0.13253012048192772
BRADDOCK,PA,132,131,0,1,1,0.007575757575757576
BRANDYWINE,MD,16,0,0,16,16,1.0
BRANFORD,CT,321,308,0,13,13,0.040498442367601244
BREEZY POINT,NY,129,107,0,22,22,0.17054263565891473
BRENTWOOD,NY,1313,1221,0,92,92,0.07006854531607007
BRIARCLIFF MANN,NY,17,11,0,6,6,0.35294117647058826
BRIARCLIFF MANO,NY,60,56,0,4,4,0.06666666666666667
BRIARCLIFF MANOR,NY,498,440,0,58,58,0.11646586345381527
BRIARWOOD,NY,457,394,1,62,63,0.13785557986870897
BRIDGEPORT,CT,2673,2550,2,121,123,0.04601571268237935
BRIDGETON,MO,16,6,0,10,10,0.625
BRIDGEVILLE,PA,45,45,0,0,0,0.0
BRIORCLIFF MANN,NY,45,45,0,0,0,0.0
BRISTOL,CT,2532,2409,0,123,123,0.0485781990521327
BRISTOL,PA,315,289,0,26,26,0.08253968253968254
BROAD BROOK,CT,37,33,0,4,4,0.10810810810810811
BROKLYN,NY,62,61,0,1,1,0.016129032258064516
BRONX,NY,290863,259942,4057,26864,30921,0.10630778063899499
BRONXVILLE,NY,913,714,15,184,199,0.21796276013143484
BROOKHAVEN,NY,1,0,0,1,1,1.0
BROOKHAVEN,PA,121,112,0,9,9,0.0743801652892562
BROOKLY,NY,76,58,0,18,18,0.23684210526315788
BROOKLYN,CT,147,99,0,48,48,0.32653061224489793
BROOKLYN,NY,498213,459962,1878,36373,38251,0.07677639884948807
BROOKLYN,Ne,46,25,0,21,21,0.45652173913043476
BROOKLYN   APT  10 D,NY,62,62,0,0,0,0.0
BROOKLYN  Apt 4E,NY,42,41,0,1,1,0.023809523809523808
BROOKYN,NY,159,142,0,17,17,0.1069182389937107
BROOOKLYN,NY,62,62,0,0,0,0.0
BRYN MAWR,PA,248,245,0,3,3,0.012096774193548387
BUCHANAN,NY,33,19,0,14,14,0.42424242424242425
BUDA,TX,223,194,7,22,29,0.13004484304932734
BUENA VISTA,CO,4,4,0,0,0,0.0
BURLINGTON,CT,15,12,0,3,3,0.2
BURLINGTON,NC,45,45,0,0,0,0.0
BURNHAM,PA,222,162,0,60,60,0.2702702702702703
Babylon,NY,101,73,0,28,28,0.27722772277227725
Bagley,WI,12,12,0,0,0,0.0
Baldwin,NY,292,267,1,24,25,0.08561643835616438
Ballston Spa,NY,64,27,1,36,37,0.578125
Ballwin,MO,153,88,0,65,65,0.42483660130718953
Baraboo,WI,256,171,0,85,85,0.33203125
Bardonia,NY,210,170,0,40,40,0.19047619047619047
Barkhamsted,CT,2,0,0,2,2,1.0
Barneveld,WI,16,10,0,6,6,0.375
Bartlett,IL,2,2,0,0,0,0.0
Batavia,IL,1,0,0,1,1,1.0
Bay Shore,NY,430,404,0,26,26,0.06046511627906977
Bayonne,NJ,89,63,0,26,26,0.29213483146067415
Bayshore,NY,139,132,0,7,7,0.050359712230215826
Bayside,NY,528,507,0,21,21,0.03977272727272727
Bayville,NY,26,26,0,0,0,0.0
Beacon,NY,79,52,0,27,27,0.34177215189873417
Beardstown,IL,722,621,0,101,101,0.13988919667590027
Beaver Falls,PA,10,9,0,1,1,0.1
Bedford,OH,35,27,3,5,8,0.22857142857142856
Beechhurst,NY,9,0,0,9,9,1.0
Beetown,WI,5,1,0,4,4,0.8
Bellerose,NY,254,217,0,37,37,0.14566929133858267
Belleville,NJ,123,107,0,16,16,0.13008130081300814
Belleville,PA,1,0,0,1,1,1.0
Bellingham,MA,29,29,0,0,0,0.0
Bellmore,NY,186,186,0,0,0,0.0
Bellrose,NY,63,62,0,1,1,0.015873015873015872
Bellwood,IL,408,279,0,129,129,0.3161764705882353
Bellwood,PA,109,51,0,58,58,0.5321100917431193
Bensalem,PA,132,96,0,36,36,0.2727272727272727
Bensenville,IL,2,2,0,0,0,0.0
Benton,WI,25,22,0,3,3,0.12
Berkeley,IL,65,42,1,22,23,0.35384615384615387
Berlin,CT,40,2,0,38,38,0.95
Berlin,PA,9,9,0,0,0,0.0
Berlin,WI,1,1,0,0,0,0.0
Berwick,PA,2,0,0,2,2,1.0
Berwyn,IL,83,60,0,23,23,0.27710843373493976
Bethpage,NY,137,119,0,18,18,0.13138686131386862
Beverly,MA,1,1,0,0,0,0.0
Biddeford,ME,63,44,0,19,19,0.30158730158730157
Big Run,PA,47,26,0,21,21,0.44680851063829785
Bklyn,NY,255,225,0,30,30,0.11764705882352941
Black Jack,MO,27,27,0,0,0,0.0
Blackfoot,ID,4,4,0,0,0,0.0
Blairsville,PA,31,9,0,22,22,0.7096774193548387
Bloomfield,CT,65,65,0,0,0,0.0
Bloomfield,MO,2,2,0,0,0,0.0
Bloomfield,NJ,227,126,0,101,101,0.44493392070484583
Blossburg,PA,3,2,0,1,1,0.3333333333333333
Blue Island,IL,44,42,0,2,2,0.045454545454545456
Boise,ID,77,67,1,9,10,0.12987012987012986
Bolingbrook,IL,61,57,0,4,4,0.06557377049180328
Bonita Springs,FL,50,45,0,5,5,0.1
Booklyn,NY,62,62,0,0,0,0.0
Boonville,NC,48,46,0,2,2,0.041666666666666664
Boscobel,WI,148,137,0,11,11,0.07432432432432433
Boston,MA,593,454,2,137,139,0.23440134907251264
Boswell,PA,1,0,0,1,1,1.0
Boulder,CO,250,205,0,45,45,0.18
Boynton Beach,FL,67,51,1,15,16,0.23880597014925373
Braddock,PA,44,44,0,0,0,0.0
Bradford,PA,2,1,0,1,1,0.5
Branford,CT,122,59,0,63,63,0.5163934426229508
Breezy Point,NY,26,24,0,2,2,0.07692307692307693
Brentwood,NY,104,98,0,6,6,0.057692307692307696
Briarcliff Manor,NY,53,50,0,3,3,0.05660377358490566
Briarcliff Mnr,NY,62,62,0,0,0,0.0
Briarwood,NY,145,145,0,0,0,0.0
Bridgeport,CT,56,24,0,32,32,0.5714285714285714
Bridgeton,MO,3,3,0,0,0,0.0
Bridgton,ME,3,2,0,1,1,0.3333333333333333
Brighton,CO,181,181,0,0,0,0.0
Brighton,MA,154,121,0,33,33,0.21428571428571427
Bristol,CT,551,546,0,5,5,0.009074410163339383
Bristol,WI,1,1,0,0,0,0.0
Bristow,VA,104,104,0,0,0,0.0
Broad Brook,CT,19,19,0,0,0,0.0
Broad Channel,NY,169,162,0,7,7,0.04142011834319527
Broadview,IL,152,135,0,17,17,0.1118421052631579
Bronx,NY,65565,58898,1072,5595,6667,0.10168535041561809
Bronx,Ne,18,11,0,7,7,0.3888888888888889
Bronx NY 10463,NY,31,19,0,12,12,0.3870967741935484
Bronx Ny,NY,27,27,0,0,0,0.0
Bronxville,NY,108,83,20,5,25,0.23148148148148148
Brookfield,CT,8,5,0,3,3,0.375
Brookfield,Ct,37,18,0,19,19,0.5135135135135135
Brookfield,WI,1,0,0,1,1,1.0
Brookhaven,PA,12,6,0,6,6,0.5
Brooklyn,NY,84249,77686,320,6243,6563,0.07790003442177355
Brooklyn,Ne,21,4,0,17,17,0.8095238095238095
Brookyln,NY,27,27,0,0,0,0.0
Brookyn,NY,211,204,0,7,7,0.03317535545023697
Broomfield,CO,53,52,0,1,1,0.018867924528301886
Brunswick,ME,1,0,0,1,1,1.0
Buchanan,NY,34,28,0,6,6,0.17647058823529413
Buckeye,AZ,62,62,0,0,0,0.0
Buena Vista,CO,25,24,0,1,1,0.04
Buffalo,NY,125,0,125,0,125,1.0
Burlington,NC,507,438,69,0,69,0.13609467455621302
Burnham,PA,6,4,0,2,2,0.3333333333333333
Buxton,ME,7,6,0,1,1,0.14285714285714285
Bx,NY,98,96,1,1,2,0.02040816326530612
Byers,CO,56,56,0,0,0,0.0
CAIRNBROOK,PA,110,97,0,13,13,0.11818181818181818
CAMBRIA HEIGHT,NY,20,20,0,0,0,0.0
CAMBRIA HEIGHTS,NY,3194,2850,9,335,344,0.10770194113963683
CAMBRIA HTS,NY,103,93,0,10,10,0.0970873786407767
CAMPBELL HALL,NY,100,100,0,0,0,0.0
CANAAN,CT,35,35,0,0,0,0.0
CANARSIE,NY,57,48,0,9,9,0.15789473684210525
CANON CITY,CO,41,40,0,1,1,0.024390243902439025
CANONSBURG,PA,80,80,0,0,0,0.0
CANTERBURY,CT,5,3,0,2,2,0.4
CANTON,CT,182,166,0,16,16,0.08791208791208792
CARLE PLACE,NY,160,144,0,16,16,0.1
CARMEL,NY,433,406,0,27,27,0.06235565819861432
CARNEGIE,PA,60,50,0,10,10,0.16666666666666666
CASTLETON ON HUDSON,NY,17,16,0,1,1,0.058823529411764705
CEDAR PARK,TX,43,21,0,22,22,0.5116279069767442
CEDARHURST,NY,333,304,0,29,29,0.08708708708708708
CENTEREACH,NY,396,378,0,18,18,0.045454545454545456
CENTRAL ISLIP,NY,712,623,2,87,89,0.125
CENTRAL VALLEY,NY,181,152,0,29,29,0.16022099447513813
CHALFONT,PA,469,453,0,16,16,0.03411513859275053
CHAPLIN,CT,94,85,0,9,9,0.09574468085106383
CHAPPAQUA,NY,236,164,4,68,72,0.3050847457627119
CHARLEROI,PA,54,54,0,0,0,0.0
CHARLOTTE,NC,31,30,0,1,1,0.03225806451612903
CHESHIRE,CT,206,188,0,18,18,0.08737864077669903
CHESTER,CT,371,315,0,56,56,0.1509433962264151
CHESTER,NY,99,87,0,12,12,0.12121212121212122
CHESTER,PA,1022,955,0,67,67,0.06555772994129158
CHESTERFIELD,MO,35,33,0,2,2,0.05714285714285714
CLAIRTON,PA,12,12,0,0,0,0.0
CLAYSBURG,PA,44,42,0,2,2,0.045454545454545456
CLAYTON,NC,2,2,0,0,0,0.0
CLIFTON HEIGHTS,PA,60,57,0,3,3,0.05
CLIFTON PARK,NY,287,196,3,88,91,0.3170731707317073
CLINTON,CT,26,26,0,0,0,0.0
CLINTON,MD,59,31,0,28,28,0.4745762711864407
COHOES,NY,701,530,0,171,171,0.24393723252496433
COLCHESTER,CT,497,455,0,42,42,0.08450704225352113
COLD SPRING HARBOR,NY,113,96,0,17,17,0.1504424778761062
COLLEGE POINT,NY,3581,3257,7,317,324,0.09047752024574142
COLLEGEPOINT,NY,64,63,0,1,1,0.015625
COLLINGDALE,PA,68,41,10,17,27,0.39705882352941174
COLLINSVILLE,CT,33,32,0,1,1,0.030303030303030304
COLONY,NY,62,47,0,15,15,0.24193548387096775
COLUMBIA,CT,54,52,0,2,2,0.037037037037037035
COMMACK,NY,177,171,0,6,6,0.03389830508474576
COMMODORE,PA,62,62,0,0,0,0.0
CONGERS,NY,659,589,0,70,70,0.1062215477996965
COPIAGUE,NY,251,212,0,39,39,0.1553784860557769
CORAM,NY,298,217,0,81,81,0.27181208053691275
CORAOPOLIS,PA,246,206,0,40,40,0.16260162601626016
CORINTH,NY,48,44,3,1,4,0.08333333333333333
CORNA,NY,2,0,0,2,2,1.0
CORNWALL,NY,247,197,5,45,50,0.20242914979757085
CORNWALL BRIDGE,CT,10,10,0,0,0,0.0
CORONA,NY,11599,10681,39,879,918,0.07914475385809122
CORONA-ELMHURST,NY,17,4,0,13,13,0.7647058823529411
CORTLAND MANOR,NY,36,24,0,12,12,0.3333333333333333
CORTLANDT MANOR,NY,742,630,1,111,112,0.1509433962264151
COTTONWOOD,AZ,1,1,0,0,0,0.0
COVENTRY,CT,142,132,0,10,10,0.07042253521126761
CRESSON,PA,129,123,0,6,6,0.046511627906976744
CROMPOND,NY,1,1,0,0,0,0.0
CROMWELL,CT,203,182,0,21,21,0.10344827586206896
CROSS RIVER,NY,1,0,0,1,1,1.0
CROTON ON HUDSO,NY,60,44,0,16,16,0.26666666666666666
CROTON ON HUDSON,NY,336,299,0,37,37,0.11011904761904762
CROTONONHUDSON,NY,30,0,20,10,30,1.0
CROYDON,PA,133,116,0,17,17,0.12781954887218044
CRUM LYNNE,PA,109,108,0,1,1,0.009174311926605505
CRYSTAL CITY,MO,1,1,0,0,0,0.0
CUDDEBACKVILLE,NY,208,140,0,68,68,0.3269230769230769
Cabool,MO,12,9,0,3,3,0.25
Cadillac,MI,5,5,0,0,0,0.0
Cadyville,NY,4,0,4,0,4,1.0
Caldwell,ID,48,47,0,1,1,0.020833333333333332
Caledonia,WI,1,1,0,0,0,0.0
Calhan,CO,8,8,0,0,0,0.0
Calumet City,IL,216,195,1,20,21,0.09722222222222222
Cambria Heights,NY,339,333,0,6,6,0.017699115044247787
Cambria Hts,NY,162,134,28,0,28,0.1728395061728395
Cambridge,MA,39,24,1,14,15,0.38461538461538464
Canon City,CO,143,131,0,12,12,0.08391608391608392
Canton,PA,3,0,0,3,3,1.0
Cape Elizabeth,ME,1,1,0,0,0,0.0
Cape Girardeau,MO,5,5,0,0,0,0.0
Carle Place,NY,62,62,0,0,0,0.0
Carrboro,NC,234,144,90,0,90,0.38461538461538464
Caruthersville,MO,1,1,0,0,0,0.0
Casco,ME,2,2,0,0,0,0.0
Cassville,WI,11,10,0,1,1,0.09090909090909091
Castleton On Hudson,NY,35,30,0,5,5,0.14285714285714285
Cataldo,ID,45,42,1,2,3,0.06666666666666667
Catasauqua,PA,62,62,0,0,0,0.0
Catawba,NC,1,0,0,1,1,1.0
Catskill,NY,14,0,14,0,14,1.0
Cazenovia,WI,4,3,0,1,1,0.25
Cedar Grove,NJ,48,41,0,7,7,0.14583333333333334
Cedarhurst,NY,149,143,0,6,6,0.040268456375838924
Centennial,CO,89,87,0,2,2,0.02247191011235955
Center Moriches,NY,44,40,1,3,4,0.09090909090909091
Central Islip,NY,421,336,44,41,85,0.20190023752969122
Centreville,VA,174,171,0,3,3,0.017241379310344827
Chambersburg,PA,20,14,0,6,6,0.3
Chandlerville,IL,58,52,0,6,6,0.10344827586206896
Chapel Hill,NC,357,314,43,0,43,0.12044817927170869
Chappaqua,NY,17,8,0,9,9,0.5294117647058824
Charleston,MO,7,7,0,0,0,0.0
Charlestown,MA,140,130,1,9,10,0.07142857142857142
Charlotte,NC,332,325,1,6,7,0.02108433734939759
Charlottesville,VA,62,62,0,0,0,0.0
Charlton,MA,42,30,0,12,12,0.2857142857142857
Chelsea,MA,29,24,0,5,5,0.1724137931034483
Cheshire,CT,423,383,0,40,40,0.09456264775413711
Chester,NY,43,0,43,0,43,1.0
Chester,PA,171,167,0,4,4,0.023391812865497075
Chesterfield,MO,573,565,0,8,8,0.013961605584642234
Chestnut Hill,MA,36,20,0,16,16,0.4444444444444444
Chestnut Ridge,NY,59,56,0,3,3,0.05084745762711865
Chicago,IL,13015,9803,51,3161,3212,0.24679216288897426
Chicago Heights,IL,121,86,0,35,35,0.2892561983471074
Chicopee,MA,537,373,0,164,164,0.3054003724394786
Chocowinity,NC,25,23,0,2,2,0.08
Cicero,IL,120,65,0,55,55,0.4583333333333333
Claremont,NC,36,10,0,26,26,0.7222222222222222
Clarendon,PA,7,4,1,2,3,0.42857142857142855
Clarion,PA,27,25,0,2,2,0.07407407407407407
Clarksville,IN,7,7,0,0,0,0.0
Clearfield,PA,206,157,0,49,49,0.23786407766990292
Cleveland,NY,4,0,4,0,4,1.0
Cleveland,OH,104,84,1,19,20,0.19230769230769232
Cliffside Park,NJ,45,45,0,0,0,0.0
Clifton,CO,58,51,0,7,7,0.1206896551724138
Clifton Heights,PA,93,87,0,6,6,0.06451612903225806
Clifton Park,NY,43,43,0,0,0,0.0
Clifton Spgs,NY,44,0,44,0,44,1.0
Clinton,CT,13,13,0,0,0,0.0
Clinton,MA,3,0,0,3,3,1.0
Clinton,NC,51,35,14,2,16,0.3137254901960784
Clinton Township,MI,5,4,0,1,1,0.2
Clymer,PA,9,9,0,0,0,0.0
Coal Creek,CO,1,0,0,1,1,1.0
Coalport,PA,10,2,0,8,8,0.8
Coatesville,PA,63,59,0,4,4,0.06349206349206349
Cobb,WI,62,62,0,0,0,0.0
Cohoes,NY,374,344,0,30,30,0.08021390374331551
Colebrook,CT,9,9,0,0,0,0.0
College Point,NY,723,673,13,37,50,0.06915629322268327
Collierville,TN,19,2,17,0,17,0.8947368421052632
Colorado Springs,CO,1318,1261,1,56,57,0.04324734446130501
Commack,NY,73,36,32,5,37,0.5068493150684932
Commerce City,CO,51,49,0,2,2,0.0392156862745098
Concord,NC,69,67,0,2,2,0.028985507246376812
Congers,NY,63,56,0,7,7,0.1111111111111111
Conover,NC,106,90,16,0,16,0.1509433962264151
Cooperstown,PA,4,4,0,0,0,0.0
Copake,NY,6,0,6,0,6,1.0
Copiague,NY,18,17,0,1,1,0.05555555555555555
Coplay,PA,124,124,0,0,0,0.0
Coram,NY,180,107,50,23,73,0.40555555555555556
Corinth,NY,31,22,0,9,9,0.2903225806451613
Cornish,ME,27,24,0,3,3,0.1111111111111111
Cornwall,NY,57,47,0,10,10,0.17543859649122806
Corona,NY,2283,2006,14,263,277,0.12133158125273763
Corry,PA,2,2,0,0,0,0.0
Cortland,NY,41,0,41,0,41,1.0
Cortlandt Manor,NY,24,23,0,1,1,0.041666666666666664
Cotopaxi,CO,3,3,0,0,0,0.0
Coudersport,PA,25,11,0,14,14,0.56
Country Club Hills,IL,10,8,0,2,2,0.2
Coventry,CT,4,0,0,4,4,1.0
Cranberry,PA,18,18,0,0,0,0.0
Cranford,NJ,254,191,0,63,63,0.24803149606299213
Crest Hill,IL,59,38,0,21,21,0.3559322033898305
Cromwell,CT,17,15,0,2,2,0.11764705882352941
Croton Hdsn,NY,54,0,54,0,54,1.0
Croton On Hudso,NY,44,42,0,2,2,0.045454545454545456
Croton On Hudson,NY,69,54,0,15,15,0.21739130434782608
Crown Point,IN,1,1,0,0,0,0.0
Crystal City,MO,1,1,0,0,0,0.0
Crystal Lake,IL,12,12,0,0,0,0.0
Cuba City,WI,72,72,0,0,0,0.0
Cudahy,WI,11,10,0,1,1,0.09090909090909091
Curwensville,PA,4,1,0,3,3,0.75
DALE,TX,37,27,0,10,10,0.2702702702702703
DANBURY,CT,236,233,0,3,3,0.012711864406779662
DANIELSON,CT,811,699,0,112,112,0.1381011097410604
DARBY,PA,590,561,3,26,29,0.04915254237288136
DARIEN,CT,53,53,0,0,0,0.0
DAWSON,PA,75,65,0,10,10,0.13333333333333333
DAYVILLE,CT,82,73,0,9,9,0.10975609756097561
DEEP RIVER,CT,207,205,0,2,2,0.00966183574879227
DEER PARK,NY,336,310,0,26,26,0.07738095238095238
DELANSON,NY,89,37,0,52,52,0.5842696629213483
DELMAR,NY,94,85,0,9,9,0.09574468085106383
DERBY,CT,38,36,0,2,2,0.05263157894736842
DIX Hill,NY,74,33,0,41,41,0.5540540540540541
DOBBS FERRY,NY,114,96,0,18,18,0.15789473684210525
DOUGLASTON,NY,224,161,0,63,63,0.28125
DRESHER,PA,44,43,0,1,1,0.022727272727272728
DREXEL HILL,PA,110,108,0,2,2,0.01818181818181818
DRIFTWOOD,TX,62,60,0,2,2,0.03225806451612903
DUANESBURG,NY,64,43,0,21,21,0.328125
DUNCANSVILLE,PA,52,46,0,6,6,0.11538461538461539
DUQUESNE,PA,221,188,0,33,33,0.1493212669683258
DURHAM,CT,27,18,0,9,9,0.3333333333333333
DURHAM,NC,1,1,0,0,0,0.0
Danbury,CT,163,100,0,63,63,0.38650306748466257
Darby,PA,62,62,0,0,0,0.0
Darien,CT,16,16,0,0,0,0.0
Darien,IL,2,2,0,0,0,0.0
Darlington,WI,25,21,0,4,4,0.16
