geo_city,geo_state,total_shifts,filled,unfilled,cancelled,unmet,unmet_rate
De Soto,MO,28,23,0,5,5,0.17857142857142858
Deer Park,NY,13,8,0,5,5,0.38461538461538464
Delmar,NY,109,101,4,4,8,0.07339449541284404
Delta,CO,4,4,0,0,0,0.0
Denver,CO,2823,2728,0,95,95,0.03365214311016649
Derby,CT,24,17,0,7,7,0.2916666666666667
Derby,NY,42,0,42,0,42,1.0
Des Plaines,IL,169,158,0,11,11,0.0650887573964497
Dexter,MO,7,7,0,0,0,0.0
Dickeyville,WI,5,5,0,0,0,0.0
Dix Hills,NY,550,530,2,18,20,0.03636363636363636
Dobbs Ferry,NY,213,196,0,17,17,0.07981220657276995
Dobson,NC,16,14,0,2,2,0.125
Dodgeville,WI,68,56,0,12,12,0.17647058823529413
Dolton,IL,158,145,0,13,13,0.08227848101265822
Dorchester,MA,1474,1031,29,414,443,0.3005427408412483
Dorchester Center,MA,1351,985,4,362,366,0.27091043671354553
Douglaston,NY,396,335,0,61,61,0.15404040404040403
Downers Grove,IL,4,4,0,0,0,0.0
Downingtown,PA,53,53,0,0,0,0.0
Drexel Hill,PA,114,112,0,2,2,0.017543859649122806
Du Bois,PA,25,10,0,15,15,0.6
DuBois,PA,3,0,0,3,3,1.0
Dudley,MA,45,44,0,1,1,0.022222222222222223
Dudley,PA,2,0,0,2,2,1.0
Dundee,IL,20,20,0,0,0,0.0
Durham,CT,8,5,0,3,3,0.375
Durham,NC,106,97,0,9,9,0.08490566037735849
E Elmhurst,NY,63,63,0,0,0,0.0
E Northport,NY,4,0,4,0,4,1.0
E-PATCHOGUE,NY,9,9,0,0,0,0.0
E. ELMHURST,NY,45,45,0,0,0,0.0
E. PATCHOGUE,NY,76,62,0,14,14,0.18421052631578946
EAST ATLANTIC BEACH,NY,75,26,1,48,49,0.6533333333333333
EAST ELMHURST,NY,7341,6725,29,587,616,0.08391227353221632
EAST GRANBY,CT,75,72,0,3,3,0.04
EAST GREENBUSH,NY,80,72,0,8,8,0.1
EAST HADDAM,CT,10,9,0,1,1,0.1
EAST HAMPTON,CT,1,1,0,0,0,0.0
EAST HARTFORD,CT,438,366,1,71,72,0.1643835616438356
EAST HAVEN,CT,485,436,0,49,49,0.10103092783505155
EAST ISLIP,NY,297,249,1,47,48,0.16161616161616163
EAST MEADOW,NY,2690,2426,3,261,264,0.09814126394052045
EAST MEDOW,NY,62,36,0,26,26,0.41935483870967744
EAST MORICHES,NY,71,59,0,12,12,0.16901408450704225
EAST NORTHPORT,NY,90,86,0,4,4,0.044444444444444446
EAST NORWICH,NY,86,80,0,6,6,0.06976744186046512
EAST PATCHOGUE,NY,109,103,0,6,6,0.05504587155963303
EAST PITTSBURGH,PA,99,99,0,0,0,0.0
EAST ROCKAWAY,NY,521,458,1,62,63,0.12092130518234165
EAST SETAUKET,NY,98,80,0,18,18,0.1836734693877551
EAST WINDSOR,CT,107,73,0,34,34,0.3177570093457944
EASTCHESTER,NY,212,173,0,39,39,0.18396226415094338
EASTFORD,CT,100,99,0,1,1,0.01
EASTPORT,NY,37,36,0,1,1,0.02702702702702703
EBENSBURG,PA,9,8,0,1,1,0.1111111111111111
ELIZABETH,PA,45,45,0,0,0,0.0
ELIZABETH (TOWNSHIP),PA,42,42,0,0,0,0.0
ELLENVILLE,NY,548,473,0,75,75,0.13686131386861314
ELLINGTON,CT,164,159,0,5,5,0.03048780487804878
ELMHURST,NY,9697,9255,9,433,442,0.04558110755903888
ELMONT,NY,3832,3553,3,276,279,0.07280793319415449
ELMSFORD,NY,310,286,10,14,24,0.07741935483870968
ELMUST,NY,36,33,0,3,3,0.08333333333333333
ELMWOOD PARK,NJ,10,7,0,3,3,0.3
ELSBERRY,MO,62,62,0,0,0,0.0
ENFIELD,CT,1518,1367,0,151,151,0.09947299077733861
EUREKA,MO,16,0,0,16,16,1.0
EVERETT,PA,362,292,0,70,70,0.19337016574585636
Eads,CO,2,2,0,0,0,0.0
Eagle,ID,31,30,0,1,1,0.03225806451612903
Eagle Bridge,NY,45,45,0,0,0,0.0
East Bend,NC,34,33,0,1,1,0.029411764705882353
East Boston,MA,9,5,1,3,4,0.4444444444444444
East Brookfield,MA,8,3,0,5,5,0.625
East Chicago,IN,17,16,0,1,1,0.058823529411764705
East Elmhurst,NY,1044,968,1,75,76,0.07279693486590039
East Flat Rock,NC,9,9,0,0,0,0.0
East Freetown,MA,5,0,0,5,5,1.0
East Greenbush,NY,53,46,0,7,7,0.1320754716981132
East Haddam,CT,3,1,0,2,2,0.6666666666666666
East Hampton,CT,14,14,0,0,0,0.0
East Hartford,CT,18,12,0,6,6,0.3333333333333333
East Hartland,CT,1,1,0,0,0,0.0
East Haven,CT,106,102,0,4,4,0.03773584905660377
East Lyme,CT,15,13,0,2,2,0.13333333333333333
East Meadow,NY,455,358,0,97,97,0.21318681318681318
East Northport,NY,36,35,0,1,1,0.027777777777777776
East Orange,NJ,484,327,0,157,157,0.3243801652892562
East Prairie,MO,45,45,0,0,0,0.0
East Rockaway,NY,62,62,0,0,0,0.0
East Waterboro,ME,7,3,2,2,4,0.5714285714285714
East Weymouth,MA,178,153,0,25,25,0.1404494382022472
Easthampton,MA,50,33,0,17,17,0.34
Eastman,WI,2,2,0,0,0,0.0
Eaton,CO,20,20,0,0,0,0.0
Edison,NJ,45,41,0,4,4,0.08888888888888889
Elbridge,NY,52,0,52,0,52,1.0
Elgin,IL,249,209,0,40,40,0.1606425702811245
Elhurst,NY,62,62,0,0,0,0.0
Elizabeth,NJ,1101,861,0,240,240,0.21798365122615804
Elizabethport,NJ,127,85,0,42,42,0.33070866141732286
Elkin,NC,213,210,0,3,3,0.014084507042253521
Elkland,PA,53,51,0,2,2,0.03773584905660377
Ellenville,NY,171,143,0,28,28,0.16374269005847952
Ellerbe,NC,2,2,0,0,0,0.0
Ellington,CT,2,2,0,0,0,0.0
Elmhurst,NY,2742,2514,9,219,228,0.08315098468271334
Elmira,NY,38,0,38,0,38,1.0
Elmont,NY,470,460,1,9,10,0.02127659574468085
Elmsford,NY,125,85,0,40,40,0.32
Elmwood Park,IL,173,157,0,16,16,0.09248554913294797
Elon,NC,45,45,0,0,0,0.0
Emmett,ID,45,45,0,0,0,0.0
Enfield,CT,28,15,0,13,13,0.4642857142857143
Englewood,CO,125,124,0,1,1,0.008
Erie,CO,1,1,0,0,0,0.0
Erie,PA,36,19,0,17,17,0.4722222222222222
Evans,CO,16,14,0,2,2,0.125
Evanston,IL,23,22,0,1,1,0.043478260869565216
Everett,MA,5,0,0,5,5,1.0
Everett,PA,1,1,0,0,0,0.0
Evergreen Park,IL,197,150,0,47,47,0.23857868020304568
FAIR LAWN,NJ,28,24,0,4,4,0.14285714285714285
FAIRFIELD,CT,943,739,0,204,204,0.2163308589607635
FAIRFIELD,NJ,29,18,0,11,11,0.3793103448275862
FAIRHOPE,PA,7,7,0,0,0,0.0
FAIRLESS HILLS,PA,444,432,0,12,12,0.02702702702702703
FAR ROCKAWAY,NY,14775,13090,89,1596,1685,0.11404399323181048
FAR ROCKWAY,NY,5,1,0,4,4,0.8
FARMINGDALE,NY,1856,1493,6,357,363,0.19558189655172414
FARMINGTON,CT,396,364,0,32,32,0.08080808080808081
FARMINGVILLE,NY,27,23,1,3,4,0.14814814814814814
FEASTERVILLE TRE,PA,744,714,22,8,30,0.04032258064516129
FEASTERVILLE TREVOSE,PA,540,527,0,13,13,0.024074074074074074
FENTON,MO,1,1,0,0,0,0.0
FERNDALE,NY,37,17,0,20,20,0.5405405405405406
FISHKILL,NY,521,437,2,82,84,0.16122840690978887
FLORAL PARK,NY,2475,2243,1,231,232,0.09373737373737374
FLORENCE,CO,22,13,0,9,9,0.4090909090909091
FLORISSANT,MO,760,656,0,104,104,0.1368421052631579
FLUSHING,NY,52359,49669,83,2607,2690,0.0513760767012357
FOLCROFT,PA,124,124,0,0,0,0.0
FOREST HILLS,NY,8953,8338,13,602,615,0.06869205852786775
FORESTBURGH,NY,36,29,0,7,7,0.19444444444444445
FORT HUNTER,NY,36,36,0,0,0,0.0
FORT LEE,NJ,29,13,0,16,16,0.5517241379310345
FORT WASHINGTON,MD,66,39,0,27,27,0.4090909090909091
FRANKLIN LAKES,NJ,148,104,0,44,44,0.2972972972972973
FRANKLIN SQ,NY,39,25,0,14,14,0.358974358974359
FRANKLIN SQUARE,NY,1247,1106,1,140,141,0.11307137129109864
FREDERICKSBURG,TX,58,58,0,0,0,0.0
FREEPORT,NY,2773,2461,2,310,312,0.11251352326000721
FRESH MEADOWS,NY,7823,7364,11,448,459,0.05867314329541097
FRESH MEDOWS,NY,57,49,0,8,8,0.14035087719298245
Fairfield,CT,36,27,0,9,9,0.25
Fairhaven,MA,36,26,0,10,10,0.2777777777777778
Fairland,IN,15,3,0,12,12,0.8
Fairless Hills,PA,82,82,0,0,0,0.0
Fairmount City,PA,1,1,0,0,0,0.0
Fairview,NJ,64,29,0,35,35,0.546875
Falkland,NC,24,19,0,5,5,0.20833333333333334
Fall River,MA,545,343,9,193,202,0.3706422018348624
Falmouth,ME,20,19,0,1,1,0.05
Far Rockaway,NY,2044,1794,6,244,250,0.1223091976516634
Farmingdale,NY,40,38,0,2,2,0.05
Farmington,CT,31,26,0,5,5,0.16129032258064516
Farrell,PA,12,7,0,5,5,0.4166666666666667
Fayetteville,NC,2,2,0,0,0,0.0
Fayetteville,NY,32,0,32,0,32,1.0
Fayetteville,PA,5,3,0,2,2,0.4
Federal Heights,CO,2,1,0,1,1,0.5
Fenton,MO,9,8,0,1,1,0.1111111111111111
Festus,MO,45,42,0,3,3,0.06666666666666667
Filer,ID,4,1,0,3,3,0.75
Firestone,CO,2,2,0,0,0,0.0
Fishertown,PA,1,1,0,0,0,0.0
Fishkill,NY,74,69,1,4,5,0.06756756756756757
Fisk,MO,14,14,0,0,0,0.0
Fiskdale,MA,35,21,0,14,14,0.4
Fitchburg,MA,105,77,0,28,28,0.26666666666666666
Fletcher,NC,27,27,0,0,0,0.0
Floral Park,NY,571,527,0,44,44,0.07705779334500876
Florence,CO,43,32,0,11,11,0.2558139534883721
Florence,MA,57,50,0,7,7,0.12280701754385964
Florissant,MO,66,66,0,0,0,0.0
Flushing,MI,85,76,1,8,9,0.10588235294117647
Flushing,NY,10539,9871,10,658,668,0.06338362273460481
Forest Hills,NY,2041,1788,76,177,253,0.12395884370406664
Forest Park,IL,141,115,0,26,26,0.18439716312056736
Forest hills,NY,168,166,0,2,2,0.011904761904761904
Fort Collins,CO,18,18,0,0,0,0.0
Fort Edward,NY,35,0,35,0,35,1.0
Fort Lee,NJ,208,180,0,28,28,0.1346153846153846
Fort Loudon,PA,1,0,0,1,1,1.0
Fort Lupton,CO,41,33,0,8,8,0.1951219512195122
Fort Myers,FL,206,170,0,36,36,0.17475728155339806
Fort Plain,NY,15,14,0,1,1,0.06666666666666667
Fort Wayne,IN,34,21,0,13,13,0.38235294117647056
Fountain,CO,102,101,0,1,1,0.00980392156862745
Fowler,CO,8,8,0,0,0,0.0
Fox Point,WI,8,7,0,1,1,0.125
Frankfort,IL,6,6,0,0,0,0.0
Franklin,MA,4,3,0,1,1,0.25
Franklin,PA,29,26,0,3,3,0.10344827586206896
Franklin,WI,7,7,0,0,0,0.0
Franklin Square,NY,452,389,2,61,63,0.13938053097345132
Fredericksburg,VA,890,884,0,6,6,0.006741573033707865
Freeport,ME,1,0,1,0,1,1.0
Freeport,NY,767,676,28,63,91,0.11864406779661017
Fresh Meadow,NY,1,1,0,0,0,0.0
Fresh Meadows,NY,766,671,0,95,95,0.12402088772845953
Friedens,PA,4,4,0,0,0,0.0
Fruita,CO,11,11,0,0,0,0.0
Fryburg,PA,1,1,0,0,0,0.0
Ft  Lupton,CO,11,11,0,0,0,0.0
Fulton,NY,40,0,40,0,40,1.0
GALLITZIN,PA,22,19,0,3,3,0.13636363636363635
GANSEVOORT,NY,9,0,0,9,9,1.0
GARDEN CITY,NY,1359,1260,3,96,99,0.0728476821192053
GARDEN CITY PARK,NY,168,166,0,2,2,0.011904761904761904
GARDEN CITY PK,NY,63,57,0,6,6,0.09523809523809523
GARDEN CITY S,NY,44,42,0,2,2,0.045454545454545456
GARDEN CITY South,NY,27,27,0,0,0,0.0
GARFIELD,NJ,37,37,0,0,0,0.0
GARNERVILLE,NY,374,365,0,9,9,0.02406417112299465
GARNET VALLEY,PA,186,186,0,0,0,0.0
GLASSPORT,PA,114,114,0,0,0,0.0
GLASTONBURY,CT,422,331,0,91,91,0.2156398104265403
GLEN COVE,NY,1328,976,53,299,352,0.26506024096385544
GLEN OAKS,NY,1629,1452,8,169,177,0.10865561694290976
GLEN ROCK,NJ,3,0,0,3,3,1.0
GLENDALE,NY,1257,1141,5,111,116,0.09228321400159109
GLENMONT,NY,73,67,2,4,6,0.0821917808219178
GLENN COVE,NY,58,54,0,4,4,0.06896551724137931
GLENN DALE,MD,12,4,0,8,8,0.6666666666666666
GLENOLDEN,PA,284,274,0,10,10,0.035211267605633804
GLENSHAW,PA,110,108,0,2,2,0.01818181818181818
GLENSIDE,PA,63,47,0,16,16,0.25396825396825395
GLENVILLE,NY,45,43,0,2,2,0.044444444444444446
GONZALES,TX,35,32,0,3,3,0.08571428571428572
GOSHEN,CT,119,107,0,12,12,0.10084033613445378
GOSHEN,NY,209,143,14,52,66,0.3157894736842105
GRAND VIEW ON HUDSON,NY,51,37,0,14,14,0.27450980392156865
GRANVILLE,PA,62,62,0,0,0,0.0
GRASSFLAT,PA,62,62,0,0,0,0.0
GREAT NECK,NY,2203,1922,1,280,281,0.12755333635950977
GREAT NECK PLAZA,NY,8,0,0,8,8,1.0
GREEN ISLAND,NY,77,61,0,16,16,0.2077922077922078
GREENLAWN,NY,213,205,1,7,8,0.03755868544600939
GREENSBORO,NC,1,1,0,0,0,0.0
GREENSBURG,PA,178,172,0,6,6,0.033707865168539325
GREENVALE,NY,17,3,10,4,14,0.8235294117647058
GREENVILLE,NC,49,48,0,1,1,0.02040816326530612
GREENWICH,CT,5,5,0,0,0,0.0
GREENWOOD LAKE,NY,61,59,0,2,2,0.03278688524590164
GRIFTON,NC,2,2,0,0,0,0.0
GROTON,CT,1506,1187,0,319,319,0.21181938911022577
GROVER,MO,43,10,0,33,33,0.7674418604651163
GUILDERLAND,NY,29,26,0,3,3,0.10344827586206896
GUILFORD,CT,177,117,18,42,60,0.3389830508474576
Gaines,PA,1,1,0,0,0,0.0
Galeton,PA,48,41,0,7,7,0.14583333333333334
Gallitzin,PA,1,1,0,0,0,0.0
Garden City,ID,10,9,0,1,1,0.1
Garden City,NY,423,394,0,29,29,0.06855791962174941
Garfield,NJ,45,43,0,2,2,0.044444444444444446
Garfield Heights,OH,2,1,0,1,1,0.5
Garner,NC,3,3,0,0,0,0.0
Garnerville,NY,1,0,0,1,1,1.0
Garwood,NJ,32,20,0,12,12,0.375
Gary,IN,72,72,0,0,0,0.0
Gays Mills,WI,147,144,0,3,3,0.02040816326530612
Germantown,WI,40,40,0,0,0,0.0
Gibsonville,NC,45,45,0,0,0,0.0
Glastonbury,CT,4,4,0,0,0,0.0
Glen Cove,NY,335,253,31,51,82,0.24477611940298508
Glen Haven,WI,1,1,0,0,0,0.0
Glen Head,NY,41,40,0,1,1,0.024390243902439025
Glen Oaks,NY,74,72,1,1,2,0.02702702702702703
Glen Richey,PA,6,4,0,2,2,0.3333333333333333
Glendale,NY,488,435,2,51,53,0.10860655737704918
Glenmont,NY,90,88,0,2,2,0.022222222222222223
Glenview,IL,11,10,0,1,1,0.09090909090909091
Glenville,NY,57,49,1,7,8,0.14035087719298245
Glenwood,IL,66,45,0,21,21,0.3181818181818182
Gloversville,NY,13,1,0,12,12,0.9230769230769231
Golden,CO,31,31,0,0,0,0.0
Gorham,ME,39,34,1,4,5,0.1282051282051282
Goshen,CT,52,45,0,7,7,0.1346153846153846
Goshen,NY,47,45,0,2,2,0.0425531914893617
Graham,NC,464,464,0,0,0,0.0
Granby,CT,29,27,0,2,2,0.06896551724137931
Grand Island,NY,6,0,6,0,6,1.0
Grand Junction,CO,354,327,0,27,27,0.07627118644067797
Grand Valley,PA,1,1,0,0,0,0.0
Granville,PA,3,2,0,1,1,0.3333333333333333
Great Barrington,MA,15,0,3,12,15,1.0
Great Neck,NY,424,366,1,57,58,0.13679245283018868
Greeley,CO,287,266,0,21,21,0.07317073170731707
Green Island,NY,103,97,0,6,6,0.05825242718446602
Greenfld Ctr,NY,30,0,30,0,30,1.0
Greenlawn,NY,12,9,0,3,3,0.25
Greensboro,NC,126,126,0,0,0,0.0
Greensburg,IN,22,15,0,7,7,0.3181818181818182
Greensburg,PA,54,53,0,1,1,0.018518518518518517
Greenville,MO,3,3,0,0,0,0.0
Greenville,NC,803,771,0,32,32,0.039850560398505604
Greenville,PA,4,4,0,0,0,0.0
Griffith,IN,16,16,0,0,0,0.0
Grifton,NC,10,10,0,0,0,0.0
Groton,CT,10,10,0,0,0,0.0
Groton,MA,2,1,0,1,1,0.5
Groton,NY,6,0,6,0,6,1.0
Guilderland,NY,12,5,2,5,7,0.5833333333333334
Guilford,CT,3,3,0,0,0,0.0
HADDAM,CT,1,1,0,0,0,0.0
HALEDON,NJ,104,62,0,42,42,0.40384615384615385
HALFMOON,NY,89,79,0,10,10,0.11235955056179775
HAMDEN,CT,687,623,1,63,64,0.09315866084425037
HAMILTON GRANGE,NY,16,15,0,1,1,0.0625
HARLEYSVILLE,PA,291,287,0,4,4,0.013745704467353952
HARRIMAN,NY,28,21,0,7,7,0.25
HARRINGTON PARK,NJ,61,55,0,6,6,0.09836065573770492
HARRISON,NY,368,332,0,36,36,0.09782608695652174
HARTFORD,CT,1174,1042,2,130,132,0.11243611584327087
HARTMAN,CO,1,1,0,0,0,0.0
HARTSDALE,NY,775,704,0,71,71,0.09161290322580645
HARWINTON,CT,82,81,0,1,1,0.012195121951219513
HASTINGS ON HUDSON,NY,165,141,0,24,24,0.14545454545454545
HASTINGS-ON-HUDSON,NY,60,59,0,1,1,0.016666666666666666
HATBORO,PA,54,54,0,0,0,0.0
HATFIELD,PA,2435,2289,0,146,146,0.05995893223819302
HAUPPAUGE,NY,132,128,0,4,4,0.030303030303030304
HAVERSTRAW,NY,549,366,35,148,183,0.3333333333333333
HAVERTOWN,PA,204,204,0,0,0,0.0
HAWORTH,NJ,4,1,0,3,3,0.75
HAWTHORNE,NJ,3,3,0,0,0,0.0
HAWTHORNE,NY,69,30,0,39,39,0.5652173913043478
HAZELWOOD,MO,192,140,2,50,52,0.2708333333333333
HEMPSTEAD,NY,4699,4117,14,568,582,0.1238561396041711
HERMINIE,PA,28,23,0,5,5,0.17857142857142858
HEWLETT,NY,340,328,0,12,12,0.03529411764705882
HICKSVILLE,NY,2140,1986,1,153,154,0.07196261682242991
HIGGANUM,CT,45,43,0,2,2,0.044444444444444446
HIGHLAND,NY,131,121,0,10,10,0.07633587786259542
HIGHLAND FALLS,NY,184,145,0,39,39,0.21195652173913043
HIGHLAND MILLS,NY,338,288,5,45,50,0.14792899408284024
HIGHTSTOWN,NJ,1,1,0,0,0,0.0
HILLER,PA,45,45,0,0,0,0.0
HO HO KUS,NJ,25,12,0,13,13,0.52
HOLBROOK,NY,457,437,0,20,20,0.0437636761487965
HOLLIDAYSBURG,PA,167,155,0,12,12,0.0718562874251497
HOLLIS,NY,3777,3472,0,305,305,0.08075191951284087
HOLLIS HILLS,NY,62,62,0,0,0,0.0
HOLTSVILLE,NY,158,151,0,7,7,0.04430379746835443
HOLYOKE,MA,13,2,0,11,11,0.8461538461538461
HOMESTEAD,PA,265,256,0,9,9,0.033962264150943396
HOOVERSVILLE,PA,63,63,0,0,0,0.0
HOPEWELL,PA,117,113,0,4,4,0.03418803418803419
HOPEWELL JUNCT,NY,73,46,1,26,27,0.3698630136986301
HOPEWELL JUNCTION,NY,650,578,5,67,72,0.11076923076923077
HOWARD BEACH,NY,4469,4169,5,295,300,0.06712911165808906
HUDSON FALLS,NY,62,62,0,0,0,0.0
HUGENOT,NY,40,27,0,13,13,0.325
HUNTINGDON VALLE,PA,582,513,20,49,69,0.11855670103092783
HUNTINGDON VALLEY,PA,250,248,0,2,2,0.008
HUNTINGTON,NY,352,253,5,94,99,0.28125
HUNTINGTON STA,NY,18,17,0,1,1,0.05555555555555555
HUNTINGTON STATION,NY,166,123,2,41,43,0.25903614457831325
HURLEYVILLE,NY,65,43,0,22,22,0.3384615384615385
HYATTSVILLE,MD,30,24,0,6,6,0.2
HYDE PARK,NY,403,261,13,129,142,0.3523573200992556
HYNDMAN,PA,62,62,0,0,0,0.0
Hales Corners,WI,1,1,0,0,0,0.0
Hamden,CT,176,166,0,10,10,0.056818181818181816
Hamlet,NC,21,21,0,0,0,0.0
Hampton,CT,1,1,0,0,0,0.0
Hamptonville,NC,10,10,0,0,0,0.0
Harriman,NY,125,112,0,13,13,0.104
Harrison,NY,63,63,0,0,0,0.0
Harrison Valley,PA,4,3,0,1,1,0.25
Harrisonville,PA,3,0,0,3,3,1.0
Hartford,CT,127,98,0,29,29,0.2283464566929134
Hartford,WI,41,41,0,0,0,0.0
Hartsdale,NY,102,74,0,28,28,0.27450980392156865
Harvey,IL,103,83,0,20,20,0.1941747572815534
Harwinton,CT,5,5,0,0,0,0.0
Harwood Heights,IL,5,0,0,5,5,1.0
Hastings On Hudson,NY,115,73,0,42,42,0.3652173913043478
Hauppauge,NY,81,79,0,2,2,0.024691358024691357
Haverstraw,NY,138,124,0,14,14,0.10144927536231885
Haw River,NC,63,63,0,0,0,0.0
Hawk Run,PA,9,3,0,6,6,0.6666666666666666
Hazel Crest,IL,19,19,0,0,0,0.0
Hebron,CT,2,2,0,0,0,0.0
Hempstead,NY,938,821,10,107,117,0.12473347547974413
Hendersonville,NC,63,63,0,0,0,0.0
Henrietta,NY,22,0,22,0,22,1.0
Hermitage,PA,46,45,0,1,1,0.021739130434782608
Herndon,VA,74,74,0,0,0,0.0
Hewlett,NY,292,289,0,3,3,0.010273972602739725
Hewlett Harbor,NY,107,99,0,8,8,0.07476635514018691
Hickory,NC,453,343,97,13,110,0.24282560706401765
Hickory Hills,IL,1,1,0,0,0,0.0
Hicksville,NY,327,268,1,58,59,0.18042813455657492
High Point,NC,73,10,63,0,63,0.863013698630137
Highland Mills,NY,29,17,12,0,12,0.41379310344827586
Hillsboro,MO,15,13,0,2,2,0.13333333333333333
Hillsboro,WI,48,46,0,2,2,0.041666666666666664
Hillsborough,NC,321,279,42,0,42,0.1308411214953271
Hillside,IL,206,194,0,12,12,0.05825242718446602
Hillside,NJ,85,52,0,33,33,0.38823529411764707
Hines,IL,22,7,0,15,15,0.6818181818181818
Hobart,IN,4,4,0,0,0,0.0
Hoboken,NJ,51,49,0,2,2,0.0392156862745098
Hoffman Estates,IL,6,6,0,0,0,0.0
Holbrook,NY,140,132,0,8,8,0.05714285714285714
Holden,MA,2,0,0,2,2,1.0
Hollidaysburg,PA,1,1,0,0,0,0.0
Hollis,NY,528,484,0,44,44,0.08333333333333333
Hollis Hills,NY,1,1,0,0,0,0.0
Holly,CO,11,11,0,0,0,0.0
Holtsville,NY,126,126,0,0,0,0.0
Holyoke,MA,325,255,0,70,70,0.2153846153846154
Home,PA,9,9,0,0,0,0.0
Homer City,PA,3,2,0,1,1,0.3333333333333333
Homer Glen,IL,5,5,0,0,0,0.0
Homewood,IL,27,18,8,1,9,0.3333333333333333
Hopewell Jct,NY,30,29,0,1,1,0.03333333333333333
Hopewell Junction,NY,32,28,0,4,4,0.125
Hopkins Park,IL,22,18,0,4,4,0.18181818181818182
Hopkinton,MA,1,1,0,0,0,0.0
House Springs,MO,18,15,0,3,3,0.16666666666666666
Houtzdale,PA,3,3,0,0,0,0.0
Howard  Beach,NY,65,62,0,3,3,0.046153846153846156
Howard Beach,NY,675,590,0,85,85,0.1259259259259259
Howell,MI,195,184,2,9,11,0.05641025641025641
Hudson Falls,NY,59,57,0,2,2,0.03389830508474576
Huntersville,NC,35,35,0,0,0,0.0
Huntingdon,PA,10,8,0,2,2,0.2
Huntingtn Sta,NY,8,0,8,0,8,1.0
Huntington Station,NY,26,23,0,3,3,0.11538461538461539
Huntley,IL,9,9,0,0,0,0.0
Hurdle Mills,NC,45,45,0,0,0,0.0
Hurleyville,NY,4,0,4,0,4,1.0
Hustontown,PA,4,0,0,4,4,1.0
Hyde Park,MA,2930,2211,14,705,719,0.2453924914675768
Hyde Park,NY,9,6,0,3,3,0.3333333333333333
IMPERIAL,MO,22,0,0,22,22,1.0
INWOOD,NY,544,470,0,74,74,0.13602941176470587
IRVINGTON,NY,179,156,0,23,23,0.12849162011173185
ISLAND PARK,NY,151,143,0,8,8,0.052980132450331126
ISLIP,NY,431,409,1,21,22,0.05104408352668213
ISLIP TERRACE,NY,128,121,0,7,7,0.0546875
IVORYTON,CT,35,33,0,2,2,0.05714285714285714
Idaho Falls,ID,73,73,0,0,0,0.0
Immokalee,FL,423,331,0,92,92,0.21749408983451538
Imperial,MO,1,0,0,1,1,1.0
Indian Orchard,MA,13,9,0,4,4,0.3076923076923077
Indiana,PA,448,378,0,70,70,0.15625
Inwood,NY,154,138,0,16,16,0.1038961038961039
Irving,NY,66,1,65,0,65,0.9848484848484849
Irvona,PA,11,1,0,10,10,0.9090909090909091
Irwin,PA,10,0,0,10,10,1.0
Island Park,NY,83,63,0,20,20,0.24096385542168675
Islip,NY,4,0,4,0,4,1.0
Islip Terrace,NY,98,59,0,39,39,0.3979591836734694
JACKSON HEIGHTS,NY,5521,5045,12,464,476,0.08621626516935338
JACKSON HGTS,NY,48,31,0,17,17,0.3541666666666667
JACKSON HTS,NY,56,56,0,0,0,0.0
JAMAICA,NY,36648,33372,115,3161,3276,0.0893909626719057
JAMAICA QUEENS,NY,107,107,0,0,0,0.0
JAMAICA. Inter-0160. Section A.,NY,62,60,0,2,2,0.03225806451612903
JAMICA,NY,48,48,0,0,0,0.0
JERICHO,NY,337,277,0,60,60,0.17804154302670624
JERSEY CITY,NJ,49,46,0,3,3,0.061224489795918366
JOHNSTOWN,PA,823,764,0,59,59,0.07168894289185905
