service_description,total,unfilled,cancelled,unmet,unmet_rate
IHSS HM,281,0,37,37,0.13167259786476868
IHSS HMA,197,0,1,1,0.005076142131979695
IHSS HMA Visit 1,32,0,0,0,0.0
IHSS HMA Visit 2,6,0,0,0,0.0
IHSS HMA Visit 3,6,0,0,0,0.0
IHSS Health Maintenance,3,0,0,0,0.0
IHSS Homemaker,1,0,1,1,1.0
IHSS PCP,239,0,4,4,0.016736401673640166
IHSS RPC,64,0,0,0,0.0
INIA(NB),34,0,6,6,0.17647058823529413
ISCH H,8,3,5,8,1.0
ISCH level G,351,0,87,87,0.24786324786324787
In Home Aide,89,1,6,7,0.07865168539325842
In Home Aide Services,19,0,3,3,0.15789473684210525
In Home Respite,201,0,11,11,0.05472636815920398
In Home Respite Daily,1,0,0,0,0.0
In Home Services,493,0,23,23,0.04665314401622718
In Home and Community Sup,102,0,29,29,0.28431372549019607
In Service,122,0,6,6,0.04918032786885246
InHome Comm and Sup U4,9,0,0,0,0.0
Incident Report/PRN (NB),5,0,0,0,0.0
Independent Living PVT,255,0,10,10,0.0392156862745098
Independent Living Skill,7782,0,507,507,0.06515034695451041
Independent Living Waiver,25,0,0,0,0.0
Inital Aide Supervision,1,0,0,0,0.0
Initial (NB),32,0,6,6,0.1875
Initial Assessment,6,5,0,5,0.8333333333333334
Initial Assessment (NB),7,0,1,1,0.14285714285714285
Initial RN Visit 9799 (Hourly),1,0,1,1,1.0
Initial Unbillable,2,0,0,0,0.0
Initial(NB),1,0,0,0,0.0
Inservice,49,0,0,0,0.0
JIHS,32,0,6,6,0.1875
JPCHC,1400,1,33,34,0.024285714285714285
Jewish Fam Serv Detroit,36,0,1,1,0.027777777777777776
Jewish Fam Serv St Louis,29,0,13,13,0.4482758620689655
KINGS HCSS,6,0,6,6,1.0
Kings HCSS New,2717,0,13,13,0.004784688995215311
LIGHT CHORE,2,0,0,0,0.0
LIVE IN Full Night Overti,6,0,0,0,0.0
LIVE IN Full Night Reg,1,0,0,0,0.0
LIVE IN Holiday Per Day,42,0,6,6,0.14285714285714285
LIVE IN Night Overtime Oc,64,0,2,2,0.03125
LIVE IN Night Regular Occ,34,0,2,2,0.058823529411764705
LIVE IN Per Day,1171,0,130,130,0.11101622544833475
LIVE IN ProRated,67,0,14,14,0.208955223880597
LPN,2,0,1,1,0.5
LPN - Aide Supervision (NB),293,0,2,2,0.006825938566552901
LPN Hourly,334,1,85,86,0.25748502994011974
LPN Hourly Non-Billable,1,0,0,0,0.0
LPN Hourly Pediatric,36,0,2,2,0.05555555555555555
LPN Hourly-1,24,0,8,8,0.3333333333333333
LPN S9124,95,5,8,13,0.1368421052631579
LPN Services,8,0,0,0,0.0
LPN Visit,16,0,8,8,0.5
LPN Visit SPOC,961,0,0,0,0.0
LPN-High Tech,340,2,96,98,0.28823529411764703
LPS LPN Aide Supervisory Visit,2,2,0,2,1.0
Lic Master of Social Work,124,6,15,21,0.1693548387096774
Licensed Practical Nurse,136,0,8,8,0.058823529411764705
Lim Lic Bachelor of Soc W,22,0,0,0,0.0
Limited Licensed MSW,36,36,0,36,1.0
Limited Licensed Psych,253,0,7,7,0.02766798418972332
Live In,707,0,96,96,0.13578500707213578
Live In Couple 2,57,0,6,6,0.10526315789473684
Live In Couple 2 Holiday,1,0,1,1,1.0
Live In Couple 2 ProRated,1,0,0,0,0.0
Live In Couple Discounted,126,0,0,0,0.0
Live In Private,103,0,11,11,0.10679611650485436
Live In Support Services,131,0,0,0,0.0
Live in PCA 1,142,0,0,0,0.0
Live-In,62,0,0,0,0.0
Live-in T1020,62,0,0,0,0.0
LiveIn Coup2 HolProRated,2,0,1,1,0.5
Long Island,4,0,0,0,0.0
LongIsland,518,16,152,168,0.32432432432432434
MAP PCA - T1019:U1/U1TV,1409,0,7,7,0.0049680624556423
MAP PCA Mutual-T1019:U2/U2TV,142,0,0,0,0.0
MAP Personal Care Services,271,0,2,2,0.007380073800738007
MAP T1019:U1,112,0,0,0,0.0
MAP pca others T1019:U1,2096,12,405,417,0.1989503816793893
MD of Psychiatry,71,0,0,0,0.0
MEDIUM CHORE,1,0,0,0,0.0
MLTC Readmission/Resumption,50,0,7,7,0.14
MLTC Recert,830,0,110,110,0.13253012048192772
MLTC Start of Care,157,0,25,25,0.1592356687898089
MLTC Start of Care (UNBILLABLE),2,0,0,0,0.0
MSW EVAL NON BILLABLE,33,0,7,7,0.21212121212121213
Manhattan NHTD,4984,26,92,118,0.023675762439807384
Manhattan TBI,830,14,9,23,0.027710843373493974
Med Instal,4,0,3,3,0.75
Med Pour,3,0,0,0,0.0
Med Reminders,116,0,22,22,0.1896551724137931
Medicaid PCS,398,0,7,7,0.017587939698492462
Medication Pre-pour,3,0,0,0,0.0
Meet and Greet,1,0,0,0,0.0
Mentorship,33,0,2,2,0.06060606060606061
Mileage,59,0,0,0,0.0
Monthly Fixed Rate,1,0,0,0,0.0
Mutual Hourly,257,0,73,73,0.2840466926070039
Mutual L- other NYS,1,0,1,1,1.0
NO PAY,1,0,0,0,0.0
NON BILLABLE,3,0,0,0,0.0
NON BILLABLE SN POST-HOSPITALIZATION,1,1,0,1,1.0
NON BILLABLE SN RECERTIFICATION,8,1,1,2,0.25
NON-BILLABLE LPN Hourly,24,0,9,9,0.375
NON-BILLABLE PCA HOURLY,3,0,0,0,0.0
NON-BILLABLE PCA Hourly,1,0,0,0,0.0
NON-BILLABLE RN ASSESSMENT,18,0,0,0,0.0
NON-BILLABLE TIMESHEET,1,0,0,0,0.0
NORC Health Coach,109,0,8,8,0.07339449541284404
NORC RN Hourly,482,0,58,58,0.12033195020746888
NORC RN Supervision,3,0,1,1,0.3333333333333333
NYC Rate,3,0,0,0,0.0
NYCA Post Hospitalization (LPN),1,0,0,0,0.0
NYCA Recertification,115,0,24,24,0.20869565217391303
NYCA Recertification (LPN),163,0,32,32,0.19631901840490798
NYCA Start of Care,71,0,20,20,0.28169014084507044
NYEE 3hr Escort,2,0,0,0,0.0
NYP - Hospital to Home Escort Service,3,0,2,2,0.6666666666666666
NYP Enhanced Observation Program,7,0,0,0,0.0
New Hire Orientation TRA,5,0,0,0,0.0
New York HCSS New,202,0,0,0,0.0
Non Billable,92,0,0,0,0.0
Non Billable HHA,5,0,0,0,0.0
Non Billable PCA HRLY,20,0,1,1,0.05
Non Billable Service,1550,0,101,101,0.06516129032258064
Non billable,68,5,2,7,0.10294117647058823
Non billable Hourly,254,0,5,5,0.01968503937007874
Non-Billable,129,0,5,5,0.03875968992248062
Non-Billable Bestcare Linked,141,2,10,12,0.0851063829787234
Non-Billable HHA Bestcare Linked,31,0,24,24,0.7741935483870968
Non-Billable HMK Hourly,1,0,1,1,1.0
Non-Billable Hourly - Per TERMS,1,0,0,0,0.0
Non-Billable Hourly PCA – Per TERMS,2,0,0,0,0.0
Non-Billable Hourly – Per TERMS,82,0,0,0,0.0
Non-Billable LI,26,1,4,5,0.19230769230769232
Non-Billable PCA Hourly,1,0,0,0,0.0
Non-Billable PCA Hourly – Per TERMS,27,0,1,1,0.037037037037037035
Non-billable,90,0,0,0,0.0
NonBillable PCA HRLY,21,0,0,0,0.0
NonBillable RN VISIT,18,0,0,0,0.0
Nurse Assesment,10,0,0,0,0.0
Nurse Assessment,10,0,0,0,0.0
Nurse Hourly,74,0,18,18,0.24324324324324326
Nurse Visit,113,65,14,79,0.6991150442477876
Nursing Assesment,4,0,0,0,0.0
Nursing Assesment G,1,0,0,0,0.0
Nursing Assessment,3,0,0,0,0.0
Nursing Assistant,4,0,0,0,0.0
Nursing Care,1,0,0,0,0.0
Nursing Home Transition,677,0,53,53,0.07828655834564253
Nursing Inital,8,5,1,6,0.75
Nursing Inital NonBillable,3,0,0,0,0.0
Nursing Reassessment,1,0,0,0,0.0
Nursing Reassessment NonBillable,1,1,0,1,1.0
Nursing Supervision,4,0,0,0,0.0
Nursing visit inital,3,1,0,1,0.3333333333333333
OUTER COUNTY HHA HOURLY 2024,163,1,68,69,0.4233128834355828
OUTER COUNTY HHA HOURLY HOLIDAY 2024,1,0,1,1,1.0
OUTER COUNTY HHA MUTUAL HOURLY 2024,30,0,10,10,0.3333333333333333
OUTER COUNTY/SI HHA HOLIDAY LIVE IN,3,0,0,0,0.0
OUTER COUNTY/SI HHA HOURLY,269,0,11,11,0.040892193308550186
OUTER COUNTY/SI HHA HOURLY HOLIDAY,10,0,0,0,0.0
OUTER COUNTY/SI HHA LIVE IN,59,0,0,0,0.0
OUTING,34,32,0,32,0.9411764705882353
Occupational Therapist,382,0,146,146,0.38219895287958117
Occupational Therapy,477,11,26,37,0.07756813417190776
Occupational Therapy HHA,22,0,1,1,0.045454545454545456
Office Staff,10,2,5,7,0.7
Office Staff Clock In and,453,0,28,28,0.06181015452538632
Other,245,0,36,36,0.1469387755102041
Other Spc Case Mgmt,5,0,0,0,0.0
Overtime HHA Hourly,393,0,2,2,0.005089058524173028
Overtime HHA Live-in,8,0,0,0,0.0
P107,3,3,0,3,1.0
PA DDD,117,0,7,7,0.05982905982905983
PA Units (T1019:TT),4,0,0,0,0.0
PAAO,373,0,30,30,0.08042895442359249
PAC,64,0,1,1,0.015625
PC,4944,76,694,770,0.15574433656957928
PC Respite Services,1093,18,136,154,0.14089661482159194
PC Respite Svcs Per Diem,47,2,8,10,0.2127659574468085
PCA,25850,267,1742,2009,0.07771760154738878
PCA $36,417,1,150,151,0.36211031175059955
PCA - Live In,804,0,103,103,0.1281094527363184
PCA - Live In TV,283,0,33,33,0.1166077738515901
PCA - T1019:U1,12113,9,60,69,0.005696359283414513
PCA - T1019:U1/U1TV,8421,0,16,16,0.0019000118750742193
PCA - T1019:U2- NSW,1,1,0,1,1.0
PCA 25,162,0,14,14,0.08641975308641975
PCA 25930,9,0,1,1,0.1111111111111111
PCA 25950,2777,2,97,99,0.035649981994958585
PCA 28.50,13,0,0,0,0.0
PCA Basic – 15 Minutes,627,9,169,178,0.2838915470494418
PCA Cluster Care,4836,11,662,673,0.1391645988420182
PCA Daily Nass Suff,5,0,5,5,1.0
PCA HOURLY,43529,100,1215,1315,0.030209745227319718
PCA HOURLY - T1019,1,0,1,1,1.0
PCA HOURLY - T1019:U1,21757,16,2198,2214,0.10176035298984235
PCA HOURLY - T1019:U1 (NY),1,0,1,1,1.0
PCA HOURLY - T1019:U1:NY,8,0,8,8,1.0
PCA HOURLY BKLYN - 9744,3556,0,145,145,0.04077615298087739
PCA HOURLY BX - 9744,959,0,44,44,0.045881126173096975
PCA HOURLY HOL,2,0,0,0,0.0
PCA HOURLY HOL NEW,14,0,3,3,0.21428571428571427
PCA HOURLY HTS,356,0,14,14,0.03932584269662921
PCA HOURLY LI,533,2,79,81,0.15196998123827393
PCA HOURLY MANH - 9744,2029,0,57,57,0.028092656481025137
PCA HOURLY MUTUAL - T1019:U2,216,0,7,7,0.032407407407407406
PCA HOURLY MUTUAL WKND/HDAY - T1019:U2:TV,126,0,4,4,0.031746031746031744
PCA HOURLY MUTUAL/OVERLAP - T1019:U2,26,0,8,8,0.3076923076923077
PCA HOURLY NASSAU,840,3,95,98,0.11666666666666667
PCA HOURLY NEW,246,1,61,62,0.25203252032520324
PCA HOURLY NSW,267,0,2,2,0.00749063670411985
PCA HOURLY NYC,3951,29,226,255,0.06454062262718299
PCA HOURLY ORIENTATION,221,0,0,0,0.0
PCA HOURLY OT,18,0,0,0,0.0
PCA HOURLY OUTER COUNTIES - T1019:U4,6,0,6,6,1.0
PCA HOURLY OUTER COUNTY - T1019:U1,1046,0,74,74,0.07074569789674952
PCA HOURLY QNS - 9744,1857,1,54,55,0.029617662897145933
PCA HOURLY SI - 9744,515,0,128,128,0.24854368932038834
PCA HOURLY SUFFOLK,96,0,21,21,0.21875
PCA HOURLY WEEKEND,26,0,2,2,0.07692307692307693
PCA HOURLY WKND/HDAY - T1019:U1:TV,2638,2,272,274,0.10386656557998483
PCA HRLY,608,4,161,165,0.2713815789473684
PCA HRLY NASSAU,3189,5,399,404,0.12668548134211352
PCA HRLY NYC,872,0,139,139,0.15940366972477063
PCA HRLY QUEENS,346,0,100,100,0.28901734104046245
PCA HRLY SUFFOLK,2565,1,355,356,0.13879142300194933
PCA HTS,5,0,3,3,0.6
PCA Hourly,105786,686,12640,13326,0.1259713005501673
PCA Hourly (T1019),14,0,13,13,0.9285714285714286
PCA Hourly - LI Westchester,1214,1,85,86,0.07084019769357495
PCA Hourly - Mutual NYC,369,0,115,115,0.3116531165311653
PCA Hourly 2,14,0,13,13,0.9285714285714286
PCA Hourly AHolmes,30,0,26,26,0.8666666666666667
PCA Hourly Housekeeping,22,0,8,8,0.36363636363636365
PCA Hourly LI & Westchester,2541,1,292,293,0.11530893349075168
PCA Hourly MAP,61,0,26,26,0.4262295081967213
PCA Hourly MAP UPSTATE,18,0,3,3,0.16666666666666666
PCA Hourly MLTC,53,0,0,0,0.0
PCA Hourly Mutual,234,0,15,15,0.0641025641025641
PCA Hourly Mutual - LI Westchester,33,0,8,8,0.24242424242424243
PCA Hourly NYC,10084,2,1002,1004,0.09956366521221738
PCA Hourly Non Billable,134,0,2,2,0.014925373134328358
PCA Hourly Nonbillable,8,0,3,3,0.375
PCA Hourly SGarner,8,0,1,1,0.125
PCA Hourly TV,7485,7,1163,1170,0.156312625250501
PCA Hourly Weekday,379,4,109,113,0.29815303430079154
PCA Hourly Weekend/Holiday,24,0,2,2,0.08333333333333333
PCA Hourly shared,124,0,0,0,0.0
PCA Hourly-T1019:U1,128,0,2,2,0.015625
PCA Hourly/MAP-T1019:U1,159,8,0,8,0.050314465408805034
PCA Hourly/T1019:TU,1,0,1,1,1.0
PCA Hourly/T1019:U1,4374,5,104,109,0.024919981710105166
PCA Hrly,26,0,4,4,0.15384615384615385
PCA Hrly T1019:U1,84,0,3,3,0.03571428571428571
PCA Hrly- T1019:U1- NSW,1364,3,164,167,0.12243401759530792
PCA Hrly- T1019:U1- NYC,4493,0,189,189,0.0420654351212998
PCA L2 Hourly,397,0,27,27,0.06801007556675064
PCA LIV-IN,12,0,0,0,0.0
PCA LIVE IN,152,2,1,3,0.019736842105263157
PCA LIVE IN - T1020,1393,2,165,167,0.1198851399856425
PCA LIVE IN LI,125,0,1,1,0.008
PCA LIVE IN NYC,35,0,0,0,0.0
PCA LIVE IN OUTER COUNTY - T1020,1,0,0,0,0.0
PCA LIVE IN WKND/HDAY - T1020:TV,17,0,0,0,0.0
PCA LIVE IN WKND/HDAY- T1020:TV,119,0,0,0,0.0
PCA LIVE-IN T1020,158,3,0,3,0.0189873417721519
PCA LIVE-NASSAU,62,0,0,0,0.0
PCA Level 1,77,1,15,16,0.2077922077922078
PCA Level 2,2472,0,235,235,0.09506472491909385
PCA Level 2 (Personal Care),85,0,2,2,0.023529411764705882
PCA Live In,968,0,108,108,0.1115702479338843
PCA Live In (LI),436,42,0,42,0.0963302752293578
PCA Live In - LI Westchester,350,0,87,87,0.24857142857142858
PCA Live-In,392,0,24,24,0.061224489795918366
PCA Live-In NYC,177,0,0,0,0.0
PCA Live-In T1020- NYC,186,0,0,0,0.0
PCA Live-in,190,1,3,4,0.021052631578947368
PCA Live-in/T1020,268,0,2,2,0.007462686567164179
PCA MAP Hourly weekend/holiday/T1019:U1:TV,17,0,0,0,0.0
PCA MAP T1019-U1,342,0,5,5,0.014619883040935672
PCA MUTUAL,108,0,0,0,0.0
PCA Mutual,13,5,3,8,0.6153846153846154
PCA Mutual - T1019:U2/U2TV,90,0,0,0,0.0
PCA NASSAU,1018,0,91,91,0.0893909626719057
PCA NASSAU HOURLY,728,0,1,1,0.0013736263736263737
PCA NASSAU MAP,23,0,1,1,0.043478260869565216
PCA NO Bill Hrly,72,0,3,3,0.041666666666666664
PCA NON BILLABLE HOURLY ADJUSTMENT,180,1,2,3,0.016666666666666666
PCA NON BILLABLE LIVE IN OVERLAP,1,0,0,0,0.0
PCA NON BILLABLE LIVE IN PAYROLL ADJUSTMENT,3,0,0,0,0.0
PCA NSW,180,0,30,30,0.16666666666666666
PCA NYC,298,0,21,21,0.07046979865771812
PCA No Bill LI,2,0,1,1,0.5
PCA Non Billable,3,0,1,1,0.3333333333333333
PCA Non Billable Hourly,19,0,0,0,0.0
PCA Non-Billable Hourly – Per TERMS,6,0,0,0,0.0
PCA Non-Payable,1,0,0,0,0.0
PCA Overnight Hourly,63,0,38,38,0.6031746031746031
PCA Per Diem,427,0,12,12,0.02810304449648712
PCA Per Diem ProRated,5,0,0,0,0.0
PCA Per Diem not Complete,50,0,0,0,0.0
PCA RESPITE NYC,4,0,0,0,0.0
PCA RESPITE SUFFOLK,17,0,2,2,0.11764705882352941
PCA Respite,37,0,7,7,0.1891891891891892
PCA Respite Per Diem NC,3,0,1,1,0.3333333333333333
PCA SUFFOLK,411,0,35,35,0.0851581508515815
PCA T1019 TV,9,3,0,3,0.3333333333333333
PCA T1019 U1,1187,2,1,3,0.002527379949452401
PCA UNBILLABLE,1,0,1,1,1.0
PCA Unbillable,181,0,12,12,0.06629834254143646
PCA Unit (T1019:U1),12607,37,809,846,0.06710557626715317
PCA Unit (T1019:U1) State,51,0,1,1,0.0196078431372549
PCA Unit (T1020),118,0,0,0,0.0
PCA VA,37,0,18,18,0.4864864864864865
PCA WEEKDAY,89,25,5,30,0.33707865168539325
PCA Westchester,62,0,0,0,0.0
PCA hourly weekend/holiday/T1019:U1:TV,472,0,1,1,0.00211864406779661
PCA level 1 live in MAP/T1020,62,0,0,0,0.0
PCA- T1019:U1,26390,30,93,123,0.004660856384994316
PCA-HOURLY,16,0,4,4,0.25
PCA-Hourly HCSS/9744 Kings,423,0,0,0,0.0
PCA-Hourly HCSS/9744 Queens,1930,0,6,6,0.0031088082901554403
PCA/HHA,2430,6,45,51,0.020987654320987655
PCA1 Admin,62,0,0,0,0.0
PCA30,30,0,16,16,0.5333333333333333
PCAIIQ,1775,1,255,256,0.14422535211267606
PCAIIQ SO,8,0,0,0,0.0
PCAIIQ XTRA,17,0,1,1,0.058823529411764705
PCAIQ,1,0,1,1,1.0
PCALI NB,4,0,0,0,0.0
PCARate0,13,0,0,0,0.0
PCASHRIIQ,58,0,2,2,0.034482758620689655
PCCLS,1733,37,19,56,0.03231390652048471
PCD,84,0,31,31,0.36904761904761907
PCD - NEW 2022 PTS,291,0,28,28,0.09621993127147767
PCH,2851,1,296,297,0.10417397404419503
PCH - NEW 2022 PTS,9,0,6,6,0.6666666666666666
PCP,397,1,47,48,0.12090680100755667
PCS,181,14,10,24,0.13259668508287292
PCS Adults,28,0,1,1,0.03571428571428571
PCS LEVEL I HOMEMAKER,28,0,18,18,0.6428571428571429
PCS LEVEL II HOURLY,9967,8,669,677,0.06792414969399017
PCS LEVEL II HOURLY NA/SU/WE,54,0,0,0,0.0
PCS LEVEL II HOURLY NASSAU,45,0,0,0,0.0
PCS LEVEL II LIVE-IN,602,0,69,69,0.11461794019933555
PCS LEVEL II LIVE-IN MUTUAL MLTC,1,0,1,1,1.0
PCS Level II T1019U1 MAP,210,4,53,57,0.2714285714285714
PCS Level II T1019U1 MLTC,507,20,186,206,0.40631163708086787
PCW HOURLY,10860,1,86,87,0.008011049723756906
PCW Hourly Nass/Suf/West T1019:U1,454,0,14,14,0.030837004405286344
PCW Hourly T1019:U1,245,0,15,15,0.061224489795918366
PCW Hourly/T1019,11,0,11,11,1.0
PCW Hourly/T1019:U1,8470,25,128,153,0.01806375442739079
PCW Live-in/T1020,184,0,3,3,0.016304347826086956
PCW MAP Hourly/T1019:U1,18,0,0,0,0.0
PCW NSW HOURLY,403,0,0,0,0.0
PCW-Hourly,67,0,2,2,0.029850746268656716
PCW-LIVE-IN,62,0,0,0,0.0
PD,71,3,26,29,0.4084507042253521
PE Supervision,17,0,5,5,0.29411764705882354
PEDS,1251,0,67,67,0.053557154276578735
PEDS HHA HOURLY NON BILLABLE,252,1,5,6,0.023809523809523808
PERS,89,0,2,2,0.02247191011235955
PERSONAL CARE AIDE,1784,0,401,401,0.22477578475336324
PP 34 hrs less 2024,860,2,130,132,0.15348837209302327
PP 35 hrs over 2024,587,0,99,99,0.1686541737649063
PP Personal Care Aide Service,30,1,17,18,0.6
PP-HHA,59,0,11,11,0.1864406779661017
PPOC Revision,1,0,0,0,0.0
PRI,13,0,0,0,0.0
PRIVATE DUTY LPN,139,27,58,85,0.6115107913669064
PRIVATE DUTY RN,107,12,63,75,0.7009345794392523
PRIVATE PAY CARE,27,0,4,4,0.14814814814814814
PRN,10,0,0,0,0.0
PRN (NB),29,0,18,18,0.6206896551724138
PRN Assessment,49,36,0,36,0.7346938775510204
PRN NB,2,0,1,1,0.5
PRN/RN SUP VISIT,1,0,1,1,1.0
PRNV(NB),3,0,0,0,0.0
PT Assistant,20,0,5,5,0.25
PT Visit,10,0,1,1,0.1
Paid Time Off,119,1,10,11,0.09243697478991597
Paraprofessional Supervision,7,0,0,0,0.0
Pay No Bill,6,0,0,0,0.0
Payroll,76,0,4,4,0.05263157894736842
Pca,24,12,1,13,0.5416666666666666
PedCode95,8410,12,778,790,0.093935790725327
Pediatric,5200,32,511,543,0.10442307692307692
Pediatric Personal Care 2,40,0,0,0,0.0
Peer Support,1647,1,475,476,0.28901032179720704
Personal Assistance,250,0,50,50,0.2
Personal Assistance HHAX,1523,0,454,454,0.2980958634274458
Personal Assistant CDPAP,1,0,1,1,1.0
Personal Care,11037,19,629,648,0.05871160641478663
Personal Care 1,269,0,73,73,0.27137546468401486
Personal Care 1 PVT,16,0,0,0,0.0
Personal Care 2,9,0,2,2,0.2222222222222222
Personal Care 2 PVT,11,0,3,3,0.2727272727272727
Personal Care 3,29,0,1,1,0.034482758620689655
Personal Care Aid Level 2,6613,23,170,193,0.0291849387569938
Personal Care Aide,2335,39,327,366,0.15674518201284796
Personal Care Aide (PCA) Mutual T1019U2,14,0,14,14,1.0
Personal Care Aide (PCA) T1019U1,2631,26,467,493,0.18738122386925124
Personal Care Aide Level 2,84,0,0,0,0.0
Personal Care Aide Serv,1016,3,223,226,0.22244094488188976
Personal Care Assis PVT,20,0,9,9,0.45
Personal Care Assistant,2334,3,291,294,0.12596401028277635
Personal Care Attendant,401,26,57,83,0.20698254364089774
Personal Care HM,2741,33,697,730,0.2663261583363736
Personal Care L2 MAP T1019:U1,107,0,0,0,0.0
Personal Care Level 2/T1019:U1,620,27,39,66,0.1064516129032258
Personal Care Serv Mid,177,0,74,74,0.4180790960451977
Personal Care Service,1056,2,70,72,0.06818181818181818
Personal Care Services,41240,111,4400,4511,0.10938409311348206
Personal Care Services AM,477,0,111,111,0.23270440251572327
Personal Care Services PM,236,0,113,113,0.4788135593220339
Personal Care Staff EBD,11,0,0,0,0.0
Personal Care T1019,1,0,1,1,1.0
Personal Care Visit 1,161,0,4,4,0.024844720496894408
Personal Care Visit 2,21,0,0,0,0.0
Personal Care Worker,856,2,195,197,0.23014018691588786
Personal Support Special,788,4,256,260,0.3299492385786802
Phys Therapy Assistant,218,1,29,30,0.13761467889908258
Physical Therapy,1032,11,97,108,0.10465116279069768
Physical Therapy HHA,27,0,1,1,0.037037037037037035
PreVocational  Services,394,0,25,25,0.06345177664974619
Private Care Recert,60,0,5,5,0.08333333333333333
Private Duty Aide Hourly,1240,3,63,66,0.0532258064516129
Private Duty Aide Hourly HOL,15,0,0,0,0.0
Private Duty Aide Hourly Over40,36,0,1,1,0.027777777777777776
Private Duty LPN SAM,12,0,12,12,1.0
Private Duty RN Sam,2,0,2,2,1.0
Private Duty Transport Hourly,97,1,18,19,0.1958762886597938
Private Hourly,247,0,24,24,0.09716599190283401
Private New-PCA,164,2,29,31,0.18902439024390244
Private Pay 27,1,0,0,0,0.0
