service_description,total,unfilled,cancelled,unmet,unmet_rate
Private Pay 28.5,129,0,19,19,0.14728682170542637
Private Pay 29,69,0,4,4,0.057971014492753624
Private Pay 30,394,13,33,46,0.116751269035533
Private Pay 32,316,7,145,152,0.4810126582278481
Private Pay 33.5,126,0,0,0,0.0
Private Pay RN,5,3,0,3,0.6
Private pay 31,69,0,0,0,0.0
Private pay 32,28,0,1,1,0.03571428571428571
Private pay 33,71,0,0,0,0.0
Private pay 34,48,0,16,16,0.3333333333333333
PrivatePay Service,69,0,30,30,0.43478260869565216
PrivatePay30,71,0,11,11,0.15492957746478872
PrivatePay32,81,0,30,30,0.37037037037037035
PrivatePay33,110,0,4,4,0.03636363636363636
PrivatePay34,2,0,0,0,0.0
Program Coordinator,1,0,0,0,0.0
Program Management,33,0,6,6,0.18181818181818182
Prsnal Care Svcs Per Diem,5916,16,269,285,0.048174442190669374
Queens  HCSS New,1436,0,18,18,0.012534818941504178
Queens NHTD,11601,75,362,437,0.037669166451168
Queens TBI,1136,7,20,27,0.023767605633802816
R2,2204,14,119,133,0.0603448275862069
R3,109,0,6,6,0.05504587155963303
RA Training,3,0,0,0,0.0
REAV(NB),87,0,16,16,0.1839080459770115
RECOVERY ASSISTANCE AGENC,1507,4,290,294,0.19508958195089582
RN,538,0,203,203,0.37732342007434944
RN - Initial Visit,22,3,19,22,1.0
RN ASSES,9,0,9,9,1.0
RN Annual Assessment,12,0,0,0,0.0
RN Assessment,12,0,0,0,0.0
RN Cancellation Fee,1,0,1,1,1.0
RN Care Plan,1,0,0,0,0.0
RN HOURLY-HOLIDAY,16,0,0,0,0.0
RN Home Health Admit,24,0,3,3,0.125
RN Home Health Recert,40,1,13,14,0.35
RN Hourly,1108,3,130,133,0.12003610108303249
RN Hourly Non-Billable,1,0,0,0,0.0
RN Hourly Pediatric,8,0,0,0,0.0
RN Hourly S9123,96,0,3,3,0.03125
RN INITIAL,9,0,0,0,0.0
RN INITIAL - NON BILLABLE,10,0,2,2,0.2
RN INITIAL VISIT,3,0,3,3,1.0
RN INITIAL-NON BILLABLE,5,0,1,1,0.2
RN In Field Supervision,3,0,0,0,0.0
RN Inital Visit,27,0,0,0,0.0
RN Initial,20,0,1,1,0.05
RN Initial (NB),6,0,6,6,1.0
RN Initial - Non Billable,19,0,5,5,0.2631578947368421
RN Initial Assement,22,2,20,22,1.0
RN Initial Assessment,26,11,4,15,0.5769230769230769
RN Initial Visit,13,0,13,13,1.0
RN NON BILLABLE HOURLY,79,0,0,0,0.0
RN Non Billable,14,0,1,1,0.07142857142857142
RN PCS Supervisory Visit,1,0,0,0,0.0
RN PRI Visit,1,0,0,0,0.0
RN REASSESMENT - NON BILLABLE,1,0,0,0,0.0
RN REASSESSMENT,26,0,0,0,0.0
RN Re-Assessment,11,3,8,11,1.0
RN Reassesment,35,0,3,3,0.08571428571428572
RN Reassesment - Non Billable,32,0,3,3,0.09375
RN Reassesment-Non Billable,4,0,0,0,0.0
RN Reassessment,50,0,11,11,0.22
RN Reassessment (NB),5,3,2,5,1.0
RN Recertification,66,46,3,49,0.7424242424242424
RN Resumption of Care,1,0,0,0,0.0
RN Revisit,1,0,1,1,1.0
RN S9123,27,5,7,12,0.4444444444444444
RN SUP,3,0,3,3,1.0
RN SUP NB,119,0,44,44,0.3697478991596639
RN Supervision,29,1,26,27,0.9310344827586207
RN Supervisory Visit,243,1,3,4,0.01646090534979424
RN T1030,1,0,0,0,0.0
RN UAS,2,0,0,0,0.0
RN UAS Assessment,1,0,0,0,0.0
RN Unbillable,14,0,1,1,0.07142857142857142
RN VISIT (NB),54,0,3,3,0.05555555555555555
RN VISIT n,3,0,0,0,0.0
RN Visit,283,0,76,76,0.26855123674911663
RN Visit - Non-pay,231,0,1,1,0.004329004329004329
RN Visit 9799 (Hourly),2,0,2,2,1.0
RN Visit Mutual,5,0,0,0,0.0
RN Visit Private,9,0,0,0,0.0
RN Visit SPoC,684,0,0,0,0.0
RN initial visit,20,0,20,20,1.0
RN re-visit,1,0,1,1,1.0
RN visit,9,0,0,0,0.0
RN-HOURLY,223,0,1,1,0.004484304932735426
RN-High Tech,6,0,2,2,0.3333333333333333
RN-Hourly HCSS 9799 Queens,4,0,0,0,0.0
RN-I-ASS,1,0,0,0,0.0
RN-I-ASS 2742,5,0,2,2,0.4
RN-I-ASS G0162,66,0,15,15,0.22727272727272727
RN-I-ASS NB,142,0,23,23,0.1619718309859155
RN-I-ASS T1001,41,1,9,10,0.24390243902439024
RN-I-ASS T1030,5,0,2,2,0.4
RN-I-ASS-NB,4,0,0,0,0.0
RN-IR-ASS NB,2,0,0,0,0.0
RN-Initial Visit,18,0,0,0,0.0
RN-R-ASS G0162,79,0,12,12,0.1518987341772152
RN-R-ASS NB,468,0,113,113,0.24145299145299146
RN-R-ASS T1001,66,0,17,17,0.25757575757575757
RN-VISIT,64,0,2,2,0.03125
RN/LPN Supervision,4,0,0,0,0.0
RNAPC,21,0,9,9,0.42857142857142855
RNGHE,41,0,20,20,0.4878048780487805
RNI RN Initial Visit,4,0,4,4,1.0
RNP RN Post Hospitalization - Recert,1,0,1,1,1.0
RNR  RN Recert Visit,1,0,1,1,1.0
RNR RN Recert Visit,11,2,9,11,1.0
RNR RN Revisit,2,0,2,2,1.0
RNS RN Supervisory Visit,1,1,0,1,1.0
RNSUP 2742,9,0,4,4,0.4444444444444444
RNSUP NB,84,0,19,19,0.2261904761904762
RN_TEAM MEETING,5,0,0,0,0.0
RSPO Respite,5,0,0,0,0.0
Rate 1,65,1,17,18,0.27692307692307694
Rate 1 | Bronx,75,0,4,4,0.05333333333333334
Rate0,165,10,33,43,0.2606060606060606
Rate1,22706,150,2966,3116,0.13723244957280015
Rate2,1771,0,191,191,0.10784867306606437
Rate3,16449,149,2799,2948,0.1792206213143656
Rate4,143,7,25,32,0.22377622377622378
Rate4HMO,198,12,80,92,0.46464646464646464
ReAssessment Unbillable,77,0,0,0,0.0
Reassesment Non Billable,59,0,9,9,0.15254237288135594
Reassessment,13,0,4,4,0.3076923076923077
Reassessment (NB),344,0,44,44,0.12790697674418605
Reassessment Non Billable,1,0,1,1,1.0
Reassessment Unbillable,2,0,0,0,0.0
Reassessment Visit,213,0,31,31,0.14553990610328638
Reassessment(NB),58,0,0,0,0.0
Recert,16,0,5,5,0.3125
Recertification,21,10,2,12,0.5714285714285714
Recertification Assessment,1,0,0,0,0.0
Recover Assist Individual,1,0,0,0,0.0
Recovery Assistant,2057,0,108,108,0.05250364608653379
Recovery Assistant II,689,0,17,17,0.02467343976777939
Recovery Assistant PVT,133,0,0,0,0.0
Recreation Assistant,1017,3,37,40,0.03933136676499508
Registered Dietitian Nutr,329,0,27,27,0.08206686930091185
Registered Nurse,759,21,1,22,0.028985507246376812
Registered Nurse HHA,15,0,7,7,0.4666666666666667
Registered Nurse Unit,600,0,27,27,0.045
Registered Nursing,140,1,7,8,0.05714285714285714
Relative Personal Care,772,0,19,19,0.02461139896373057
Relative Personal Care 1,3,0,3,3,1.0
Resident Habilt Serv 10,48,0,0,0,0.0
Resident Habilt Serv 20,87,0,2,2,0.022988505747126436
Respite,356,0,20,20,0.056179775280898875
Respite Care,1576,0,32,32,0.02030456852791878
Respite Care Hourly,306,0,13,13,0.042483660130718956
Respite Day Care,15,0,0,0,0.0
Respite Service,7,0,0,0,0.0
Richmond HCSS New,417,0,0,0,0.0
Rn initial assement,1,0,1,1,1.0
Rn initial assesment non billable,2,1,1,2,1.0
Rn re-assessment,9,3,6,9,1.0
Rn re-assessment non billable,1,1,0,1,1.0
S5102 New,58,41,17,58,1.0
S5105,766,728,38,766,1.0
S5125,2875,40,457,497,0.1728695652173913
S5125 - HHA,99,0,29,29,0.29292929292929293
S5125 Attendant Care,236,0,7,7,0.029661016949152543
S5125 BX,9,0,0,0,0.0
S5125 QNS,57,0,0,0,0.0
S5125 SUF,61,0,0,0,0.0
S5125 Senior Life,573,2,0,2,0.0034904013961605585
S5125:U3,906,58,183,241,0.26600441501103755
S5125:U3:U7,388,22,38,60,0.15463917525773196
S5125:U4,42,0,4,4,0.09523809523809523
S5125:U5,2974,133,463,596,0.2004034969737727
S5125:U5:SHP,3,0,0,0,0.0
S5125U2,126,1,0,1,0.007936507936507936
S5125U2 QNS,5,0,0,0,0.0
S5126 MAP,62,0,0,0,0.0
S5126 QNS,71,0,0,0,0.0
S5126 Senior Life,249,0,1,1,0.004016064257028112
S5130,203,0,3,3,0.014778325123152709
S5130 U1,14,0,0,0,0.0
S5130 U1 DO NOT USE,1,0,1,1,1.0
S5130 U1 HMK,117,1,24,25,0.21367521367521367
S5130:U1,648,2,143,145,0.22376543209876543
S5130:U1:MCD,111,3,29,32,0.2882882882882883
S5130:U3:TV:SHP,1,0,0,0,0.0
S5130U1,150,0,25,25,0.16666666666666666
S5130U1 - Homemaker,163,0,8,8,0.049079754601226995
S5130U1 BX,12,0,0,0,0.0
S5130U2 NYC,1,0,1,1,1.0
S5130U2 QNS,2,0,2,2,1.0
S5135,19,0,0,0,0.0
S5150 Respite,4,0,1,1,0.25
S9122,319,0,61,61,0.19122257053291536
S9122 BX,180,0,2,2,0.011111111111111112
S9122 HHA,18,0,0,0,0.0
S9122 Home Health Aide hourly,12,0,6,6,0.5
S9122 K,381,0,3,3,0.007874015748031496
S9122 NAS,2,0,1,1,0.5
S9122 NYC,385,0,20,20,0.05194805194805195
S9122 QNS,233,0,6,6,0.02575107296137339
S9122 WES,151,0,12,12,0.07947019867549669
S9123,398,9,55,64,0.16080402010050251
S9123 RN Assessment,3,0,0,0,0.0
S9123 RN Reassessment,4,0,0,0,0.0
S9123 RN VISIT,19,10,1,11,0.5789473684210527
S9123:U2:MCD,4,0,0,0,0.0
S9123:U2:SHP,1,0,0,0,0.0
S9123:U2:SHP 2024,1,1,0,1,1.0
S9124,873,19,50,69,0.07903780068728522
S9124 LPN,51,0,0,0,0.0
S9127 MSW VISIT,106,0,2,2,0.018867924528301886
SAMBA BILLABLE SERVICE,1,0,0,0,0.0
SH Successful,25,0,0,0,0.0
SH Unbillable,15,0,15,15,1.0
SH Unsuccessful,147,0,0,0,0.0
SHCHM,40,0,22,22,0.55
SHCPCHM,80,0,24,24,0.3
SKILLED NURSING S9123,18,3,5,8,0.4444444444444444
SLPC,159,1,21,22,0.13836477987421383
SLRN,24,0,12,12,0.5
SLS Lvl 2 Supported Commu,6,0,1,1,0.16666666666666666
SLS Mentorship,2,0,0,0,0.0
SLS Mlg Band 3 Non-Medica,1,0,0,0,0.0
SLS PCP,19,0,0,0,0.0
SN Visit Aide Supervision,5,0,5,5,1.0
SOC,1,0,0,0,0.0
SOC Assessment,3,0,0,0,0.0
SOC Assessment (unbillable),14,0,5,5,0.35714285714285715
SOC Assmt (Billable),1,0,0,0,0.0
SOC Assmt (Unbillable),111,0,21,21,0.1891891891891892
SOC Visit,55,0,14,14,0.2545454545454545
SP RN Hourly,19,0,15,15,0.7894736842105263
SUPER,2,0,0,0,0.0
SUPV(NB),8,0,3,3,0.375
School,65,0,0,0,0.0
Selfpay,8,0,1,1,0.125
Skill Nursing,92,0,0,0,0.0
Skilled Nurse,176,0,150,150,0.8522727272727273
Skilled Nursing,181,1,16,17,0.09392265193370165
Skilled Nursing HHA,37,0,0,0,0.0
Skilled Nursing Medicare,1,0,1,1,1.0
Speech Language Pathology,150,0,123,123,0.82
Speech Therapy,118,2,4,6,0.05084745762711865
Staff Meeting,8,0,0,0,0.0
Standard,8,0,2,2,0.25
Staten Island TBI,202,0,0,0,0.0
Staten Island nhtd,266,0,0,0,0.0
Structured Family 2,12,0,0,0,0.0
Structured Family 3,7,0,0,0,0.0
Supervision(NB),36,0,1,1,0.027777777777777776
Supervisory Visit,21,0,0,0,0.0
Supported Employment,1773,0,101,101,0.05696559503666103
Supportive Care,148,0,2,2,0.013513513513513514
Supportive HHA,434,0,56,56,0.12903225806451613
Supportive Home Care,608,0,155,155,0.25493421052631576
Supportive Services,79,1,14,15,0.189873417721519
T1001,42,4,3,7,0.16666666666666666
T1001 - INITIAL ASSESSMENT,10,1,0,1,0.1
T1001 - Initial Assessment,4,0,0,0,0.0
T1001 - REASSESSMENT,111,3,0,3,0.02702702702702703
T1001 NAS,3,0,0,0,0.0
T1001- Initial Assess,1,0,0,0,0.0
T1001- RN Initial Assess,1,0,0,0,0.0
T1001- RN REASSESSMENT,4,0,0,0,0.0
T1001-Reassess,50,3,0,3,0.06
T1002,14,1,7,8,0.5714285714285714
T1002:U2:XU,2,0,0,0,0.0
T1002:XU,435,19,156,175,0.40229885057471265
T1002TG High Acuity,20,0,0,0,0.0
T1003 Basic/Standard,16,4,10,14,0.875
T1003 LPN,99,4,39,43,0.43434343434343436
T1003:GA,207,7,39,46,0.2222222222222222
T1003:GK,243,7,63,70,0.2880658436213992
T1003SE,63,0,0,0,0.0
T1003TG High Acuity,78,1,25,26,0.3333333333333333
T1004,130,0,0,0,0.0
T1005:U3,74,0,6,6,0.08108108108108109
T1019,3820,44,696,740,0.193717277486911
T1019 - U1,179,11,44,55,0.30726256983240224
T1019 Brooklyn,22,0,22,22,1.0
T1019 Duty Free 10hrs Schedule (code 2595),63,0,0,0,0.0
T1019 Duty Free 11hrs Schedule (code 2595),1,0,0,0,0.0
T1019 Duty Free 12hrs Schedule (code 2595),252,0,4,4,0.015873015873015872
T1019 Duty Free 8hrs Schedule (code 2595),62,0,1,1,0.016129032258064516
T1019 Duty Free 9hrs Schedule (code 2595),45,0,0,0,0.0
T1019 LI,8,0,2,2,0.25
T1019 MUTUAL (RATE CODE:2596),241,0,35,35,0.14522821576763487
T1019 PCA,32,0,1,1,0.03125
T1019 PCA HRLY,1,0,1,1,1.0
T1019 PCA HRLY Mutual NB Overlap,1,0,0,0,0.0
T1019 Personal Care,113,0,3,3,0.02654867256637168
T1019 TT,48,0,0,0,0.0
T1019 TU,23,0,0,0,0.0
T1019 TU Nassau,2,0,0,0,0.0
T1019 TV,1158,104,48,152,0.13126079447322972
T1019 U1,57112,464,4521,4985,0.08728463370219919
T1019 U1 (SOMOS),748,12,98,110,0.14705882352941177
T1019 U1 MAP,6073,105,362,467,0.07689774411328833
T1019 U1 NA,45,0,0,0,0.0
T1019 U1 Nassau,527,1,28,29,0.05502846299810247
T1019 U1 TV,826,2,131,133,0.16101694915254236
T1019 U2,164,0,29,29,0.17682926829268292
T1019 U2 MAP,36,0,0,0,0.0
T1019 U2 TV,10,0,6,6,0.6
T1019(RATE CODE:2595),4986,156,248,404,0.08102687525070197
T1019:TT,1,0,0,0,0.0
T1019:TV,680,1,57,58,0.08529411764705883
T1019:TV:U1,583,0,73,73,0.12521440823327615
T1019:TV:U2,4,0,4,4,1.0
T1019:U1,535174,3988,42497,46485,0.08685960080272959
T1019:U1 (MAP),7895,2,172,174,0.022039265357821407
T1019:U1 (N-S-W),5,0,0,0,0.0
T1019:U1 DUAL,6,0,0,0,0.0
T1019:U1 MAP,7331,17,491,508,0.0692947756104215
T1019:U1 MLTC,17657,76,1244,1320,0.07475788639066659
T1019:U1 MLTC SCA,56,0,0,0,0.0
T1019:U1 NSW,60,0,14,14,0.23333333333333334
T1019:U1 PCA Level II,3447,0,208,208,0.06034232666086452
T1019:U1 PCA Level II 1/4Hr,71,0,0,0,0.0
T1019:U1:,10,0,0,0,0.0
T1019:U1:CC,34526,107,3602,3709,0.10742628743555581
T1019:U1:MCD,23563,161,2463,2624,0.11136103212663923
T1019:U1:SHP,10649,55,912,967,0.09080664851159734
T1019:U1:TU,2,0,1,1,0.5
T1019:U1:TV,1001,0,108,108,0.10789210789210789
T1019:U1:TV:MCD,2,0,2,2,1.0
T1019:U2,8150,37,367,404,0.049570552147239266
T1019:U2 (MAP),272,0,0,0,0.0
T1019:U2 MLTC,124,0,0,0,0.0
T1019:U2:CC,580,13,101,114,0.19655172413793104
T1019:U2:CC 2024,188,0,0,0,0.0
T1019:U2:MCD,134,0,0,0,0.0
T1019:U2:SHP 2024,12,0,0,0,0.0
T1019:U3,2852,12,151,163,0.057152875175315566
T1019:U4:CC,74,5,3,8,0.10810810810810811
T1019U1,383,0,31,31,0.08093994778067885
T1019U1 - PCA,7382,0,400,400,0.0541858574911948
T1019U1 ACF PCA HRLY,145,0,2,2,0.013793103448275862
T1019U1 ALB,4313,45,778,823,0.190818455831208
T1019U1 ALB MAP,44,0,2,2,0.045454545454545456
T1019U1 BX,52627,732,4369,5101,0.09692743268664374
T1019U1 BX MAP,6814,51,422,473,0.06941590842383329
T1019U1 DUT,1403,25,248,273,0.1945830363506771
T1019U1 DUT MAP,1,0,1,1,1.0
T1019U1 K,49337,49,4044,4093,0.08296005026653425
T1019U1 K MAP,10442,19,152,171,0.016376173146906724
T1019U1 MAP,80,8,5,13,0.1625
T1019U1 MGY,111,0,30,30,0.2702702702702703
T1019U1 NAS,12906,57,1672,1729,0.133968696730203
T1019U1 NAS MAP,87,0,3,3,0.034482758620689655
T1019U1 NYC,53626,107,4484,4591,0.08561145712900459
T1019U1 NYC MAP,2829,16,205,221,0.07811947684694238
T1019U1 ORA,1578,16,336,352,0.22306717363751585
T1019U1 PCA HRLY,74713,192,3228,3420,0.04577516630305302
T1019U1 PCA HRLY NY,1475,8,182,190,0.1288135593220339
T1019U1 QNS,46089,18,3448,3466,0.07520232593460478
T1019U1 QNS MAP,5008,9,152,161,0.03214856230031949
T1019U1 REN,1290,15,307,322,0.2496124031007752
T1019U1 RKL,850,54,183,237,0.2788235294117647
T1019U1 SAR,717,5,112,117,0.16317991631799164
T1019U1 SCH,3253,17,516,533,0.16384875499538887
T1019U1 SI,10120,3,1139,1142,0.11284584980237154
T1019U1 SI MAP,822,0,23,23,0.027980535279805353
T1019U1 SUF,2761,6,375,381,0.13799348062296268
T1019U1 SUF MAP,122,0,1,1,0.00819672131147541
T1019U1 SUL,281,0,23,23,0.08185053380782918
T1019U1 SUL MAP,27,0,3,3,0.1111111111111111
T1019U1 ULS,183,0,47,47,0.2568306010928962
T1019U1 WES,10846,178,1791,1969,0.1815415821501014
T1019U1 WES MAP,124,0,0,0,0.0
T1019U2 ALB,128,0,0,0,0.0
T1019U2 BX,1145,54,40,94,0.08209606986899563
T1019U2 BX MAP,224,0,5,5,0.022321428571428572
T1019U2 K,1764,1,104,105,0.05952380952380952
T1019U2 K MAP,401,0,4,4,0.00997506234413965
T1019U2 NAS,510,0,64,64,0.12549019607843137
T1019U2 NAS MAP,76,0,5,5,0.06578947368421052
T1019U2 NYC,1750,0,72,72,0.04114285714285714
T1019U2 NYC MAP,233,0,2,2,0.008583690987124463
T1019U2 PCA HRLY M,3925,2,143,145,0.03694267515923567
T1019U2 QNS,2389,0,90,90,0.037672666387609875
T1019U2 QNS MAP,372,0,0,0,0.0
T1019U2 RKL,35,0,26,26,0.7428571428571429
T1019U2 SCH,126,0,2,2,0.015873015873015872
T1019U2 SI,759,0,44,44,0.057971014492753624
T1019U2 SUF,93,0,12,12,0.12903225806451613
T1019U2 WES,148,0,28,28,0.1891891891891892
T1019U4 ACF PCA HRLY,39,0,31,31,0.7948717948717948
T1019U4 PCA HRLY,4424,29,445,474,0.10714285714285714
T1019U4 PCA HRLY LI,226,17,48,65,0.28761061946902655
T1019U5 PCA HRLY,584,0,2,2,0.003424657534246575
T1020,19040,106,1300,1406,0.07384453781512605
T1020 - PCA Live-in,213,0,0,0,0.0
T1020 ALB,28,0,26,26,0.9285714285714286
T1020 BX,1208,65,34,99,0.08195364238410596
T1020 BX MAP,203,3,17,20,0.09852216748768473
T1020 K,2665,5,156,161,0.060412757973733584
T1020 K MAP,66,0,0,0,0.0
T1020 Live In,361,0,36,36,0.0997229916897507
T1020 MAP,178,0,22,22,0.12359550561797752
T1020 MLTC,62,0,0,0,0.0
T1020 NAS,625,0,1,1,0.0016
T1020 NAS MAP,27,0,0,0,0.0
T1020 NYC,1674,0,108,108,0.06451612903225806
T1020 Nassau,62,0,0,0,0.0
T1020 ORA,64,0,0,0,0.0
T1020 PCA LI,4432,12,228,240,0.05415162454873646
T1020 PCA Live-In LI,17,0,0,0,0.0
T1020 PCA Live-In NYC,5,5,0,5,1.0
T1020 QNS,2399,0,145,145,0.060441850771154645
T1020 QNS MAP,247,0,1,1,0.004048582995951417
T1020 SAR,2,0,2,2,1.0
T1020 SI,186,0,0,0,0.0
T1020 SUF,319,1,6,7,0.0219435736677116
T1020 TV,82,0,3,3,0.036585365853658534
T1020 ULS,62,0,0,0,0.0
T1020 WES,427,0,31,31,0.07259953161592506
T1020(RATE CODE:2595),1447,18,34,52,0.0359364201796821
T1020:CC,494,0,14,14,0.02834008097165992
T1020:MCD,372,0,33,33,0.08870967741935484
T1020:SHP,283,6,0,6,0.02120141342756184
T1020:TV,99,0,1,1,0.010101010101010102
T1020:U2,310,0,60,60,0.1935483870967742
T1020:U2 PCA LI M,372,0,0,0,0.0
T1020U2 K,5,0,5,5,1.0
T1020U2 NYC,2,0,2,2,1.0
T1020U2 SI,54,0,0,0,0.0
T1020U2 WES,5,0,2,2,0.4
T1020U4 PCA LI,252,0,27,27,0.10714285714285714
T1023 PRI,6,0,1,1,0.16666666666666666
T1030,109,0,1,1,0.009174311926605505
T2003,81,81,0,81,1.0
T2017:U3:U7,82,0,23,23,0.2804878048780488
T2024 - PT STAT CHANGE VISIT,8,0,0,0,0.0
T2024 - SUPRVSRY,58,0,1,1,0.017241379310344827
T2024 RN UAS A/E,911,0,1,1,0.0010976948408342481
T2024- Pt Stat Chng,3,0,0,0,0.0
T2024- Suoervisory,2,0,0,0,0.0
T2024- Suprvsry,23,0,0,0,0.0
T2024-Suprvsry,4,0,0,0,0.0
T2024-UAS Reassessment,1,0,0,0,0.0
TRAVEL DFTA,1,1,0,1,1.0
TT NB,1,0,1,1,1.0
Team Meeting,33,33,0,33,1.0
Test Visit,2,0,0,0,0.0
Training,69,0,12,12,0.17391304347826086
Transitional RA,1,0,0,0,0.0
Travel,62,0,0,0,0.0
Travel Time,50,0,0,0,0.0
Travel Time NB,4,0,4,4,1.0
UC Care Management,56,0,1,1,0.017857142857142856
Unbillable MLTC SOC Assmt,8,0,1,1,0.125
Unpaid Time Off,20,0,20,20,1.0
VA Assessment Sup Visit,3,0,0,0,0.0
VA HMK Home Health Aid,11,0,1,1,0.09090909090909091
VAHHA,115,0,23,23,0.2
VAPC,81,0,0,0,0.0
VAR2,45,0,0,0,0.0
VISIT,45,0,1,1,0.022222222222222223
Vocational Service PVT,48,0,1,1,0.020833333333333332
Vocational Therapy,1179,1,98,99,0.08396946564885496
W1011,2,0,2,2,1.0
W1793,115892,351,7034,7385,0.06372312152693888
WPC,45,0,0,0,0.0
WS Vocational,94,0,2,2,0.02127659574468085
Weekend HHA LI Special(E.H.),17,0,0,0,0.0
hha non billable,65,0,0,0,0.0
hha wes S5125,76,0,17,17,0.2236842105263158
hhali wes S5126,64,0,0,0,0.0
new T1019U1,28,0,22,22,0.7857142857142857
pca,634,17,106,123,0.19400630914826497
pca $34,122,0,10,10,0.08196721311475409
pca 1/4 hr 2595,58,0,6,6,0.10344827586206896
pca 28,200,1,15,16,0.08
pca G0156,863,30,227,257,0.29779837775202783
pca RKL T1019:U1,782,60,117,177,0.22634271099744246
pca T1019:U1,15638,349,2910,3259,0.20840260902928764
pca extra hrs T1019:U1,13,0,0,0,0.0
pca john hancock $30,178,86,3,89,0.5
pca john hancock $35,201,1,81,82,0.4079601990049751
pca john hancock $38,6,0,0,0,0.0
pca lvl 1,96,0,13,13,0.13541666666666666
pca lvl 1 2601,258,17,75,92,0.35658914728682173
pca lvl 1 S5130:U1,92,12,22,34,0.3695652173913043
pca lvl 2,1797,10,248,258,0.14357262103505844
pca lvl 2 2622,2318,57,324,381,0.1643658326143227
pca lvl 2 T1019:U1,2636,46,554,600,0.2276176024279211
pca lvl 2 mutual 2502,20,0,6,6,0.3
pca lvl 2 others T1019:U1,132,2,110,112,0.8484848484848485
pca mutual T1019:U2,386,6,54,60,0.15544041450777202
pca mutual overlap T1019:U2,1,0,1,1,1.0
pcali $468,54,0,3,3,0.05555555555555555
pcali 2632,228,0,17,17,0.07456140350877193
pcali T1020,622,0,25,25,0.04019292604501608
private pay 36,62,0,0,0,0.0
private pay live in 416,62,0,0,0,0.0
tt nb,11,0,11,11,1.0
